Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,_is_imputed
30,2011-12-30,41.76548004150391,3.128826379776001,6167.06494140625,55608.2890625,109.35279846191406,947.9296875,2708.54736328125,218.43655395507807,7.389716148376465,True,False
31,2011-12-16,28.305103302001957,3.143235683441162,2889.619873046875,8.533141136169434,141.00115966796875,956.2291870117188,4994.9833984375,129.85536193847656,8.494346618652344,False,False
31,2011-12-16,51.680511474609375,3.152046203613281,2921.5087890625,17.52277946472168,412.5401611328125,479.2970581054688,7746.90625,139.56910705566406,8.431360244750977,False,False
31,2011-12-23,,,,,,,,,,False,True
31,2011-12-30,33.5507926940918,3.1150319576263428,4154.408203125,38021.88671875,250.41793823242188,250.6901397705078,4374.98828125,130.00311279296875,9.172218322753906,True,False
31,2011-12-30,51.78886032104492,3.1198537349700928,6172.42431640625,54312.78125,221.27944946289065,173.27366638183594,12867.07421875,219.4143218994141,7.856479167938232,True,False
31,2011-12-30,30.165117263793945,3.1084847450256348,4322.50634765625,58948.25,204.9174041748047,332.572509765625,2888.432861328125,130.00914001464844,8.413846969604492,True,False
32,2011-12-02,55.438175201416016,3.7009992599487305,12.534069061279297,10533.55078125,0.8638482689857483,1604.7283935546875,2231.180908203125,129.84596252441406,12.890000343322754,False,False
32,2011-12-09,,,,,,,,,,False,True
32,2011-12-16,,,,,,,,,,False,True
32,2011-12-23,45.84235382080078,3.5318899154663086,50.6635627746582,10533.55078125,1.3668805360794067,1481.67919921875,1820.057861328125,129.98866271972656,12.889992713928224,False,False
32,2011-12-23,46.140174865722656,3.1086747646331787,221.15403747558597,14624.8232421875,17.12360382080078,6.887609481811523,2247.692626953125,218.5119171142578,7.771083354949951,False,False
32,2011-12-30,27.35159111022949,3.1271965503692627,114.56387329101562,1378.927978515625,718.5018310546875,15.462241172790527,154.502197265625,129.92750549316406,5.348660945892334,True,False
32,2011-12-30,45.71650695800781,3.4227890968322754,139.79612731933594,1249.139404296875,107.62393951416016,23.951690673828125,1114.444091796875,130.0557861328125,12.889968872070312,True,False
33,2011-12-02,37.22845077514648,3.5675110816955566,3097.777099609375,16.09269905090332,673.42529296875,1037.2100830078125,9155.921875,136.83322143554688,7.854087352752685,False,False
33,2011-12-02,48.02724838256836,3.2218263149261475,4886.197265625,85.99457550048828,1113.7103271484375,1561.0328369140625,16137.75,219.007080078125,7.857832431793213,False,False
33,2011-12-09,36.03169631958008,3.522796392440796,4490.70556640625,17.09990692138672,140.7998046875,1694.6639404296875,5521.71142578125,133.7166290283203,7.838745594024658,False,False
33,2011-12-16,32.391822814941406,3.4837820529937744,2765.288818359375,10533.55078125,287.7752380371094,883.6915893554688,2541.47412109375,135.8290557861328,7.844808578491211,False,False
33,2011-12-16,33.398738861083984,3.480712413787842,2260.164794921875,10533.55078125,488.2833862304688,433.7672424316406,2030.97216796875,137.25448608398438,7.83522367477417,False,False
33,2011-12-23,,,,,,,,,,False,True
33,2011-12-30,,,,,,,,,,False,True
34,2011-12-02,36.4293098449707,3.3775923252105717,5289.31005859375,86.72547912597656,1861.9857177734373,4523.52294921875,23162.732421875,212.23944091796875,7.672252655029297,False,False
34,2011-12-09,37.63096618652344,3.168621301651001,3686.869873046875,33.02164459228516,312.1746520996094,2391.191162109375,9925.2470703125,217.97042846679688,7.22418212890625,False,False
34,2011-12-16,,,,,,,,,,False,True
34,2011-12-23,38.63419723510742,3.393634796142578,1783.437255859375,53.04723358154297,1757.619140625,43.2874641418457,4590.13330078125,202.7844390869141,7.821826457977295,False,False
34,2011-12-23,47.12884140014648,3.105540990829468,2546.81787109375,21.3786678314209,1049.935302734375,23.268712997436523,5609.154296875,219.05581665039065,6.906520366668701,False,False
34,2011-12-23,47.40499496459961,3.555941343307495,1075.0704345703125,21.63524055480957,1509.3177490234375,251.28504943847656,4982.3251953125,133.7765655517578,10.578937530517578,False,False
34,2011-12-30,,,,,,,,,,False,True
35,2011-12-02,50.48567962646485,3.4482572078704834,5914.65380859375,10533.55078125,1452.7894287109375,3522.302978515625,25129.14453125,166.32630920410156,8.46689510345459,False,False
35,2011-12-02,48.654815673828125,3.5272023677825928,5439.73681640625,10533.55078125,2853.5703125,2497.69482421875,25397.84765625,138.04661560058594,8.329878807067871,False,False
35,2011-12-09,45.89360427856445,3.4145894050598145,5455.4736328125,2.200007200241089,696.8245849609375,1501.8541259765625,18535.130859375,153.87603759765625,8.834354400634766,False,False
35,2011-12-16,,,,,,,,,,False,True
35,2011-12-23,38.48765182495117,3.395355224609375,333.0082092285156,11.725860595703123,1331.7408447265625,22.157367706298828,3540.18994140625,157.458251953125,8.586318969726562,False,False
35,2011-12-23,40.04010391235352,3.406359910964966,283.1363220214844,11.521045684814451,1147.3214111328125,13.826593399047852,2977.98486328125,138.9978790283203,8.511542320251465,False,False
35,2011-12-30,,,,,,,,,,False,True
36,2011-12-02,51.52118682861328,3.4875776767730717,5285.61669921875,7208.15234375,11707.8720703125,4188.3583984375,28940.611328125,149.4169158935547,8.37358570098877,False,False
36,2011-12-02,50.302711486816406,3.4884254932403564,5644.7724609375,10533.55078125,3883.6259765625,3775.880126953125,29232.47265625,139.6368865966797,8.165691375732422,False,False
36,2011-12-09,,,,,,,,,,False,True
36,2011-12-16,,,,,,,,,,False,True
36,2011-12-23,42.05142974853516,3.488444805145264,486.4510498046875,14.943928718566896,1598.1240234375,195.9277801513672,3357.174072265625,132.52745056152344,12.240893363952637,False,False
36,2011-12-23,36.173336029052734,3.4075145721435547,524.11376953125,31.67515754699707,1552.1414794921875,4.499011039733887,1803.2376708984373,138.2729034423828,7.45067834854126,False,False
36,2011-12-30,35.76011276245117,3.4089486598968506,3090.723876953125,41986.7109375,309.3243408203125,558.1441040039062,1054.8544921875,136.68861389160156,10.97356128692627,True,False
37,2011-12-02,55.2372932434082,3.700998067855835,8.670079231262207,10533.55078125,3.326509714126587,1575.576171875,1014.6251831054688,129.84596252441406,10.047186851501465,False,False
37,2011-12-02,56.62656784057617,3.700998306274414,10.299453735351562,10533.55078125,4.193862438201904,1760.2003173828125,792.333984375,129.84596252441406,7.837174892425537,False,False
37,2011-12-09,38.45185089111328,3.5604569911956787,43.21249771118164,6758.3994140625,5.965965270996094,1532.3585205078125,1448.0048828125,129.87330627441406,7.834007740020752,False,False
37,2011-12-16,54.64362716674805,3.1432361602783203,39.23957061767578,10533.55078125,8.057796478271484,1585.9813232421875,929.3155517578124,217.2686462402344,7.812769412994385,False,False
37,2011-12-16,50.61836242675781,3.4871273040771484,4.67451286315918,4758.13134765625,45.71002960205078,1572.130126953125,556.629638671875,129.93504333496094,7.868978023529053,False,False
37,2011-12-23,,,,,,,,,,False,True
37,2011-12-30,,,,,,,,,,False,True
38,2011-12-02,49.40712738037109,3.456417798995972,6644.5576171875,52.73999786376953,1034.9727783203125,2527.943603515625,21060.677734375,197.4239044189453,8.362427711486816,False,False
38,2011-12-02,46.280853271484375,3.516136407852173,4114.69384765625,9.62960720062256,1630.6331787109375,3134.94775390625,17533.984375,138.86587524414062,8.505358695983887,False,False
38,2011-12-02,56.87955474853516,3.700980424880981,5967.13330078125,2419.438720703125,1474.2374267578125,6185.56884765625,30073.92578125,129.84597778320312,7.859011173248291,False,False
38,2011-12-09,,,,,,,,,,False,True
38,2011-12-16,,,,,,,,,,False,True
38,2011-12-23,37.15333938598633,3.426828622817993,309.9940795898437,15.85990047454834,1896.1302490234373,58.18053817749024,956.3797607421876,142.13980102539062,8.162247657775879,False,False
38,2011-12-30,31.828222274780277,3.557676076889038,3661.758056640625,43068.28125,116.15492248535156,422.2311706542969,4862.16943359375,136.8029022216797,7.861881256103516,True,False
39,2011-12-02,51.51305770874024,3.529533624649048,3650.072998046875,9542.849609375,9272.2939453125,4543.93212890625,24673.400390625,136.07981872558594,8.728680610656738,False,False
39,2011-12-09,37.982540130615234,3.453994035720825,5191.85302734375,21824.79296875,283.53863525390625,3032.3662109375,20519.0546875,133.30433654785156,4.853672027587891,False,False
39,2011-12-16,,,,,,,,,,False,True
39,2011-12-23,46.29164123535156,3.4806716442108154,778.7009887695312,23.07697486877441,1217.5797119140625,488.8050231933594,9037.4599609375,130.74574279785156,12.85749340057373,False,False
39,2011-12-23,43.20582580566406,3.40610408782959,343.3861389160156,50.66827392578125,1917.8804931640625,256.0950927734375,4889.83251953125,138.11683654785156,10.729192733764648,False,False
39,2011-12-30,30.64922523498535,3.32078218460083,6158.44921875,67842.046875,180.3811492919922,1277.309326171875,2477.39013671875,139.22003173828125,6.4252543449401855,True,False
40,2011-12-02,38.31173324584961,3.1743180751800537,10344.041015625,888.1670532226562,13702.7236328125,5546.70703125,30977.06640625,129.84596252441406,5.013330936431885,False,False
40,2011-12-02,54.50652694702149,3.171886444091797,6602.02685546875,501.8355407714844,2012.136962890625,3716.204345703125,27920.02734375,221.93099975585935,7.197253704071045,False,False
40,2011-12-02,57.73968124389648,3.700998783111572,10603.28515625,81.99137878417969,1700.35986328125,6118.58349609375,27102.9609375,129.84596252441406,12.890000343322754,False,False
40,2011-12-09,42.86063003540039,3.675413846969605,6911.45947265625,22.023805618286133,206.6400451660156,6165.12158203125,19147.435546875,129.85015869140625,12.88998794555664,False,False
40,2011-12-16,,,,,,,,,,False,True
40,2011-12-23,35.67703628540039,3.643512964248657,2572.970703125,95.7672348022461,789.1010131835938,352.20684814453125,1920.38232421875,134.4958953857422,9.10936164855957,False,False
40,2011-12-30,,,,,,,,,,False,True
41,2011-12-02,50.22111892700195,3.683978796005249,5547.162109375,493.3392333984375,15558.6171875,4802.06787109375,31562.55859375,139.21456909179688,8.07974624633789,False,False
41,2011-12-09,46.018009185791016,3.1515181064605717,3583.8994140625,20.482967376708984,397.04193115234375,3823.624267578125,11926.5263671875,219.90493774414065,6.298007965087891,False,False
41,2011-12-09,43.40340423583984,3.152095317840576,2682.06787109375,17.59976577758789,499.9581298828125,1739.60693359375,9864.708984375,219.0343475341797,6.916924953460693,False,False
41,2011-12-16,,,,,,,,,,False,True
41,2011-12-23,47.2340202331543,3.583319664001465,2062.9189453125,43.45249176025391,1852.135498046875,232.6246032714844,4758.599609375,133.5264892578125,9.74118995666504,False,False
41,2011-12-30,32.788448333740234,3.5752861499786377,5689.92041015625,54508.28125,175.74659729003906,1358.0723876953125,3970.2626953125,137.80673217773438,8.215653419494629,True,False
42,2011-12-02,58.96422576904297,3.700995683670044,6130.0341796875,5887.09423828125,1566.371337890625,6581.087890625,36345.3046875,129.84596252441406,7.512171745300293,False,False
42,2011-12-09,42.74541473388672,3.4409987926483154,4977.52685546875,5.691066741943359,563.886474609375,2045.342041015625,6151.24853515625,163.92527770996094,8.504188537597656,False,False
42,2011-12-16,,,,,,,,,,False,True
42,2011-12-23,,,,,,,,,,False,True
42,2011-12-30,47.39603042602539,3.4033188819885254,5815.2978515625,102067.078125,201.42417907714844,1330.375732421875,3589.6767578125,130.06106567382812,7.977943420410156,True,False
42,2011-12-30,35.83378601074219,3.4081084728240967,7356.0048828125,48172.80078125,43.04005813598633,384.6180725097656,5298.92919921875,173.42776489257812,7.825490951538086,True,False
42,2011-12-30,36.45585632324219,3.4128012657165527,5775.962890625,36285.4140625,195.18209838867188,626.9937744140625,2066.25244140625,179.46438598632812,8.194807052612305,True,False
43,2011-12-09,11.803654670715332,3.3787856101989746,2401.332763671875,10533.55078125,52.07623291015625,829.5498046875,3260.487548828125,184.28271484375,7.188911437988281,False,False
43,2011-12-09,26.775035858154297,3.363852500915528,2572.385986328125,10533.55078125,113.52071380615234,658.6973876953125,3201.272216796875,184.48928833007807,7.579247951507568,False,False
43,2011-12-16,26.94573783874512,3.3702709674835205,2790.07080078125,10533.55078125,97.4828872680664,320.7781066894531,2235.41064453125,171.7481689453125,6.768481731414795,False,False
43,2011-12-23,23.82588195800781,3.2437427043914795,760.2572631835938,2.797877073287964,369.748779296875,38.40193557739258,1680.2093505859375,160.3672637939453,6.500189304351807,False,False
43,2011-12-23,25.04646110534668,3.239253520965576,545.4923095703125,0.8297553062438965,429.19970703125,34.870235443115234,1346.2117919921875,196.36688232421875,7.26766300201416,False,False
43,2011-12-30,,,,,,,,,,False,True
44,2011-12-02,52.69464874267578,3.7009952068328857,16.8558406829834,10533.55078125,2.9710235595703125,1449.592529296875,1827.926025390625,129.84596252441406,12.889994621276855,False,False
44,2011-12-09,26.27821922302246,3.3428142070770264,409.5179443359375,10533.55078125,0.0275525823235511,1518.8701171875,707.5850219726562,129.86183166503906,6.09979248046875,False,False
44,2011-12-16,,,,,,,,,,False,True
44,2011-12-23,51.79759216308594,3.107555627822876,126.9932632446289,10533.55078125,4.970676422119141,1401.979248046875,1534.064208984375,216.4261932373047,7.835818290710449,False,False
44,2011-12-23,46.367034912109375,3.5403573513031006,38.951778411865234,7849.15283203125,3.9606387615203857,1430.5582275390625,1296.9422607421875,129.98350524902344,12.839508056640623,False,False
44,2011-12-30,43.66525650024414,3.1355791091918945,630.843994140625,1993.1917724609373,1146.76611328125,33.930389404296875,207.78419494628903,216.7380523681641,7.478604316711426,True,False
