Store,Date,Dept,Weekly_Sales,IsHoliday,_is_imputed
3,2011-12-23,23,82822.65625,False,False
3,2011-12-23,80,70.95539093017578,False,False
3,2011-12-23,27,3073.397705078125,False,False
3,2011-12-23,90,17952.458984375,False,False
3,2011-12-23,16,731.6459350585938,False,False
3,2011-12-23,55,25451.77734375,False,False
3,2011-12-23,80,15.615968704223633,False,False
3,2011-12-23,90,5043.8974609375,False,False
3,2011-12-23,19,5519.36474609375,False,False
3,2011-12-23,97,14282.740234375,False,False
3,2011-12-23,8,28901.79296875,False,False
3,2011-12-23,11,13982.5234375,False,False
3,2011-12-23,26,11394.052734375,False,False
3,2011-12-23,10,19984.646484375,False,False
3,2011-12-23,36,1788.6910400390625,False,False
3,2011-12-23,1,49583.4296875,False,False
3,2011-12-23,30,2609.62841796875,False,False
3,2011-12-23,20,5466.60546875,False,False
3,2011-12-23,95,45972.76171875,False,False
3,2011-12-23,30,2438.996826171875,False,False
3,2011-12-23,35,2496.169921875,False,False
3,2011-12-23,22,17341.482421875,False,False
3,2011-12-23,74,18210.986328125,False,False
3,2011-12-23,87,17474.384765625,False,False
3,2011-12-23,97,4222.3251953125,False,False
3,2011-12-23,29,6317.0185546875,False,False
3,2011-12-23,27,4172.09521484375,False,False
3,2011-12-23,52,5353.49072265625,False,False
3,2011-12-23,17,15876.7294921875,False,False
3,2011-12-23,5,46791.25390625,False,False
3,2011-12-23,94,60.1224250793457,False,False
3,2011-12-23,72,117188.15625,False,False
3,2011-12-23,72,47555.578125,False,False
3,2011-12-23,32,22288.44140625,False,False
3,2011-12-23,30,2285.00830078125,False,False
3,2011-12-23,34,16792.0546875,False,False
3,2011-12-23,93,411.687744140625,False,False
3,2011-12-30,5,22351.375,True,False
3,2011-12-30,17,13405.2861328125,True,False
3,2011-12-30,56,993.2081909179688,True,False
3,2011-12-30,82,19464.333984375,True,False
3,2011-12-30,40,33766.7734375,True,False
3,2011-12-30,56,38.77374267578125,True,False
3,2011-12-30,6,19082.89453125,True,False
3,2011-12-30,81,2816.38037109375,True,False
3,2011-12-30,74,9781.6572265625,True,False
3,2011-12-30,91,11701.921875,True,False
3,2011-12-30,3,7562.74365234375,True,False
3,2011-12-30,5,19452.681640625,True,False
3,2011-12-30,4,17866.705078125,True,False
3,2011-12-30,4,11257.6640625,True,False
3,2011-12-30,60,162.21072387695312,True,False
3,2011-12-30,4,22251.658203125,True,False
3,2011-12-30,81,2833.374267578125,True,False
3,2011-12-30,20,4163.17578125,True,False
3,2011-12-30,25,4448.4677734375,True,False
3,2011-12-30,5,34287.8359375,True,False
3,2011-12-30,31,3414.762451171875,True,False
3,2011-12-30,2,32357.701171875,True,False
3,2011-12-30,90,28407.822265625,True,False
3,2011-12-30,35,1137.8948974609375,True,False
3,2011-12-30,92,20870.169921875,True,False
3,2011-12-30,14,12920.271484375,True,False
3,2011-12-30,92,47763.9609375,True,False
3,2011-12-30,20,4303.95849609375,True,False
3,2011-12-30,48,255.2523956298828,True,False
3,2011-12-30,18,52543.25,True,False
3,2011-12-30,49,7.620079040527344,True,False
3,2011-12-30,55,7545.28466796875,True,False
3,2011-12-30,16,1518.0250244140625,True,False
3,2011-12-30,52,883.6979370117188,True,False
3,2011-12-30,91,8028.19091796875,True,False
3,2011-12-30,71,9896.4580078125,True,False
3,2011-12-30,95,59442.734375,True,False
3,2011-12-30,90,5710.83251953125,True,False
3,2011-12-30,16,16.2767391204834,True,False
3,2011-12-30,11,16852.2421875,True,False
3,2011-12-30,40,36582.01953125,True,False
3,2011-12-30,19,300.1334533691406,True,False
3,2011-12-30,22,11817.9404296875,True,False
3,2011-12-30,67,10247.6396484375,True,False
3,2011-12-30,26,8413.330078125,True,False
3,2011-12-30,27,2097.833740234375,True,False
3,2011-12-30,65,28432.771484375,True,False
3,2011-12-30,6,4715.79296875,True,False
3,2011-12-30,17,8924.927734375,True,False
3,2011-12-30,74,23037.998046875,True,False
3,2011-12-30,2,27133.951171875,True,False
3,2011-12-30,17,7454.0673828125,True,False
3,2011-12-30,45,3.738308906555176,True,False
3,2011-12-30,94,40.53105926513672,True,False
3,2011-12-30,44,833.0863037109375,True,False
3,2011-12-30,16,1822.935546875,True,False
3,2011-12-30,83,418.4607543945313,True,False
3,2011-12-30,93,1753.252197265625,True,False
3,2011-12-30,87,9918.763671875,True,False
4,2011-12-02,34,20940.390625,False,False
4,2011-12-02,37,3288.061279296875,False,False
4,2011-12-02,13,27622.7734375,False,False
4,2011-12-02,93,56560.10546875,False,False
4,2011-12-02,55,27654.296875,False,False
4,2011-12-02,80,18946.99609375,False,False
4,2011-12-02,96,30.06394386291504,False,False
4,2011-12-02,4,55284.39453125,False,False
4,2011-12-02,96,23086.1328125,False,False
4,2011-12-02,90,80971.046875,False,False
4,2011-12-02,30,5462.90478515625,False,False
4,2011-12-02,2,81309.953125,False,False
4,2011-12-02,82,29341.9453125,False,False
4,2011-12-02,12,3751.140380859375,False,False
4,2011-12-02,48,2224.63720703125,False,False
4,2011-12-02,26,13311.5087890625,False,False
4,2011-12-02,35,3599.96484375,False,False
4,2011-12-02,77,129.3734588623047,False,False
4,2011-12-02,26,15880.4599609375,False,False
4,2011-12-02,60,603.6583251953125,False,False
4,2011-12-02,50,1039.03759765625,False,False
4,2011-12-02,74,29913.3046875,False,False
4,2011-12-02,34,14089.3662109375,False,False
4,2011-12-02,17,24052.48046875,False,False
4,2011-12-02,11,19253.20703125,False,False
4,2011-12-02,94,43861.80078125,False,False
4,2011-12-02,99,2491.919677734375,False,False
4,2011-12-02,17,42806.984375,False,False
4,2011-12-02,95,133626.59375,False,False
4,2011-12-02,79,50430.3359375,False,False
4,2011-12-02,81,9558.6484375,False,False
4,2011-12-02,14,48387.5,False,False
4,2011-12-02,95,113853.7578125,False,False
4,2011-12-02,29,8695.0048828125,False,False
4,2011-12-02,72,136408.125,False,False
4,2011-12-02,13,56054.37109375,False,False
4,2011-12-02,11,19732.40234375,False,False
4,2011-12-02,5,43503.16015625,False,False
4,2011-12-02,28,1229.9815673828125,False,False
4,2011-12-02,6,6259.505859375,False,False
4,2011-12-02,71,4552.388671875,False,False
4,2011-12-02,18,54887.50390625,False,False
4,2011-12-02,17,15992.998046875,False,False
4,2011-12-02,18,92912.09375,False,False
4,2011-12-02,94,56632.1875,False,False
4,2011-12-02,1,19509.126953125,False,False
4,2011-12-02,34,17161.791015625,False,False
4,2011-12-02,98,15516.056640625,False,False
4,2011-12-02,3,11910.66015625,False,False
4,2011-12-02,20,7443.8154296875,False,False
4,2011-12-02,79,20252.90625,False,False
4,2011-12-02,82,32392.212890625,False,False
4,2011-12-02,14,24530.84765625,False,False
4,2011-12-02,58,13157.2451171875,False,False
4,2011-12-02,80,17650.4296875,False,False
4,2011-12-02,41,2718.26806640625,False,False
4,2011-12-02,30,4371.39013671875,False,False
4,2011-12-02,32,12997.5439453125,False,False
4,2011-12-02,26,37.46873474121094,False,False
4,2011-12-02,83,4812.12060546875,False,False
4,2011-12-02,6,5458.4677734375,False,False
4,2011-12-02,5,43737.12890625,False,False
4,2011-12-02,20,8092.26220703125,False,False
4,2011-12-02,34,23888.642578125,False,False
4,2011-12-02,97,15069.07421875,False,False
4,2011-12-02,67,7661.67529296875,False,False
4,2011-12-02,2,58474.4609375,False,False
4,2011-12-02,91,78939.875,False,False
4,2011-12-02,10,16934.517578125,False,False
4,2011-12-09,82,46440.48828125,False,False
4,2011-12-09,16,6762.97265625,False,False
4,2011-12-09,60,268.3050842285156,False,False
4,2011-12-09,14,41662.4453125,False,False
4,2011-12-09,71,11027.515625,False,False
4,2011-12-09,31,7055.21533203125,False,False
4,2011-12-09,82,36641.09375,False,False
4,2011-12-09,30,6249.2158203125,False,False
4,2011-12-09,36,4244.34521484375,False,False
4,2011-12-09,16,3790.41015625,False,False
4,2011-12-09,4,66988.40625,False,False
4,2011-12-09,94,41385.703125,False,False
4,2011-12-09,25,20167.15234375,False,False
4,2011-12-09,46,49307.921875,False,False
4,2011-12-09,25,15784.50390625,False,False
4,2011-12-09,56,1242.785888671875,False,False
4,2011-12-09,1,59605.17578125,False,False
4,2011-12-09,45,22.969507217407227,False,False
4,2011-12-09,99,1946.1536865234373,False,False
4,2011-12-09,3,25471.017578125,False,False
4,2011-12-09,85,6583.54052734375,False,False
4,2011-12-09,93,43301.63671875,False,False
4,2011-12-09,21,10156.08203125,False,False
4,2011-12-09,31,5135.14892578125,False,False
4,2011-12-09,94,52672.57421875,False,False
4,2011-12-09,12,2714.604248046875,False,False
4,2011-12-09,27,4825.5830078125,False,False
4,2011-12-09,52,4873.841796875,False,False
4,2011-12-09,94,58921.05078125,False,False
4,2011-12-09,94,54807.98828125,False,False
4,2011-12-09,21,13623.8681640625,False,False
4,2011-12-09,83,724.4158325195312,False,False
4,2011-12-09,31,8442.123046875,False,False
4,2011-12-09,79,28055.88671875,False,False
4,2011-12-09,87,14754.5615234375,False,False
4,2011-12-09,41,5384.783203125,False,False
4,2011-12-09,14,45404.828125,False,False
4,2011-12-09,18,48412.375,False,False
4,2011-12-09,74,22401.259765625,False,False
4,2011-12-09,21,14954.3310546875,False,False
4,2011-12-09,67,18018.775390625,False,False
4,2011-12-09,13,45269.16015625,False,False
4,2011-12-09,81,12521.41796875,False,False
4,2011-12-09,30,3786.280517578125,False,False
4,2011-12-09,59,5424.08447265625,False,False
4,2011-12-09,1,37857.140625,False,False
4,2011-12-09,8,33147.5078125,False,False
4,2011-12-09,7,78907.1484375,False,False
4,2011-12-09,30,3073.522216796875,False,False
4,2011-12-09,91,36139.203125,False,False
4,2011-12-09,74,24189.232421875,False,False
4,2011-12-09,50,3917.5556640625,False,False
4,2011-12-09,42,7287.52490234375,False,False
4,2011-12-09,87,24521.994140625,False,False
4,2011-12-09,58,5229.43701171875,False,False
4,2011-12-09,17,17383.443359375,False,False
4,2011-12-09,20,5343.89306640625,False,False
4,2011-12-09,6,5085.58203125,False,False
4,2011-12-09,14,51460.13671875,False,False
4,2011-12-09,82,44084.140625,False,False
4,2011-12-09,10,30972.138671875,False,False
4,2011-12-09,33,15570.603515625,False,False
4,2011-12-09,22,15464.6201171875,False,False
4,2011-12-09,58,10106.3046875,False,False
4,2011-12-09,81,19972.984375,False,False
4,2011-12-09,25,20324.30078125,False,False
4,2011-12-09,74,22989.017578125,False,False
4,2011-12-16,58,1425.021240234375,False,False
4,2011-12-16,55,33188.23828125,False,False
4,2011-12-16,85,20311.416015625,False,False
4,2011-12-16,12,4894.3583984375,False,False
4,2011-12-16,44,11134.953125,False,False
4,2011-12-16,4,55052.98828125,False,False
4,2011-12-16,93,40129.81640625,False,False
4,2011-12-16,37,3992.031005859375,False,False
4,2011-12-16,79,37546.51171875,False,False
4,2011-12-16,20,8435.9091796875,False,False
4,2011-12-16,3,24256.76171875,False,False
4,2011-12-16,1,73272.40625,False,False
4,2011-12-16,98,13342.2607421875,False,False
4,2011-12-16,16,4749.62158203125,False,False
4,2011-12-16,38,143792.15625,False,False
4,2011-12-16,82,55552.66796875,False,False
4,2011-12-16,41,6321.7265625,False,False
4,2011-12-16,28,1381.0762939453125,False,False
4,2011-12-16,77,240.13946533203125,False,False
4,2011-12-16,60,479.8613586425781,False,False
4,2011-12-16,59,6489.11279296875,False,False
4,2011-12-16,92,164063.484375,False,False
4,2011-12-16,27,4573.01611328125,False,False
4,2011-12-16,59,11438.107421875,False,False
4,2011-12-16,26,23220.892578125,False,False
4,2011-12-16,80,16734.41015625,False,False
4,2011-12-16,52,2385.228759765625,False,False
4,2011-12-16,27,5773.7333984375,False,False
4,2011-12-16,8,66594.765625,False,False
4,2011-12-16,25,13142.060546875,False,False
4,2011-12-16,1,95708.2421875,False,False
4,2011-12-16,17,40470.671875,False,False
4,2011-12-16,49,10425.7451171875,False,False
4,2011-12-16,5,63367.6015625,False,False
4,2011-12-16,94,39148.76171875,False,False
4,2011-12-16,91,34082.1171875,False,False
4,2011-12-16,34,34656.37109375,False,False
4,2011-12-16,26,17862.478515625,False,False
4,2011-12-16,25,18617.0859375,False,False
4,2011-12-16,32,15517.697265625,False,False
4,2011-12-16,8,68761.671875,False,False
4,2011-12-16,74,29756.595703125,False,False
4,2011-12-16,99,5007.4912109375,False,False
4,2011-12-16,97,19323.994140625,False,False
4,2011-12-16,7,186023.703125,False,False
4,2011-12-16,72,136001.078125,False,False
4,2011-12-16,11,34901.54296875,False,False
4,2011-12-16,21,11940.4423828125,False,False
4,2011-12-16,99,3192.779541015625,False,False
4,2011-12-16,44,11655.4765625,False,False
4,2011-12-16,47,27.600536346435547,False,False
4,2011-12-16,71,12096.73046875,False,False
4,2011-12-16,60,5737.49853515625,False,False
4,2011-12-16,79,27440.58984375,False,False
4,2011-12-16,49,11696.0029296875,False,False
4,2011-12-16,23,60365.6328125,False,False
4,2011-12-16,44,9330.7333984375,False,False
4,2011-12-16,31,5183.64697265625,False,False
4,2011-12-16,67,20761.7265625,False,False
4,2011-12-16,99,3872.98583984375,False,False
4,2011-12-16,52,3654.791748046875,False,False
4,2011-12-16,60,1966.3642578125,False,False
4,2011-12-16,18,105683.3828125,False,False
4,2011-12-16,28,1860.0745849609373,False,False
4,2011-12-16,50,2084.379150390625,False,False
4,2011-12-16,29,13673.06640625,False,False
4,2011-12-16,37,4113.26220703125,False,False
4,2011-12-16,12,4372.3525390625,False,False
4,2011-12-16,9,34316.30078125,False,False
4,2011-12-16,10,49189.50390625,False,False
4,2011-12-16,5,85530.6171875,False,False
4,2011-12-16,85,8223.3837890625,False,False
4,2011-12-16,4,31346.974609375,False,False
4,2011-12-16,12,5493.5185546875,False,False
4,2011-12-16,67,18289.05859375,False,False
4,2011-12-16,50,2720.47412109375,False,False
4,2011-12-23,94,114383.5390625,False,False
4,2011-12-23,25,14880.6298828125,False,False
4,2011-12-23,96,21094.54296875,False,False
4,2011-12-23,96,40369.765625,False,False
4,2011-12-23,6,9850.8076171875,False,False
4,2011-12-23,1,78262.1796875,False,False
4,2011-12-23,59,8326.1298828125,False,False
4,2011-12-23,4,48664.85546875,False,False
4,2011-12-23,93,61103.1953125,False,False
4,2011-12-23,23,68098.765625,False,False
4,2011-12-23,26,30896.2109375,False,False
4,2011-12-23,6,10833.4892578125,False,False
4,2011-12-23,17,37112.94140625,False,False
4,2011-12-23,74,43486.01953125,False,False
4,2011-12-23,20,10500.8681640625,False,False
4,2011-12-23,91,67207.984375,False,False
4,2011-12-23,42,5500.3876953125,False,False
4,2011-12-23,6,39562.77734375,False,False
4,2011-12-23,37,2275.053955078125,False,False
4,2011-12-23,71,10701.685546875,False,False
4,2011-12-23,5,120207.546875,False,False
4,2011-12-23,97,16120.7294921875,False,False
4,2011-12-23,81,23001.12890625,False,False
4,2011-12-23,32,32640.2421875,False,False
4,2011-12-23,5,136292.1875,False,False
4,2011-12-23,7,179041.0,False,False
4,2011-12-23,28,1830.454345703125,False,False
4,2011-12-23,23,69477.171875,False,False
4,2011-12-23,59,6970.8779296875,False,False
4,2011-12-23,11,22264.220703125,False,False
4,2011-12-23,25,18298.751953125,False,False
4,2011-12-23,67,30162.158203125,False,False
4,2011-12-23,83,12188.2119140625,False,False
4,2011-12-23,80,20798.212890625,False,False
4,2011-12-23,37,3658.624755859375,False,False
4,2011-12-23,92,185731.0625,False,False
4,2011-12-23,33,21760.57421875,False,False
4,2011-12-23,83,8251.6962890625,False,False
4,2011-12-23,67,28970.900390625,False,False
4,2011-12-23,36,3360.6279296875,False,False
4,2011-12-23,38,67835.0234375,False,False
4,2011-12-23,3,19473.826171875,False,False
4,2011-12-23,37,2194.946533203125,False,False
4,2011-12-23,35,5330.9619140625,False,False
4,2011-12-23,94,63329.7265625,False,False
4,2011-12-23,6,12644.51171875,False,False
4,2011-12-23,36,3178.590087890625,False,False
4,2011-12-23,87,27845.81640625,False,False
4,2011-12-23,26,22797.052734375,False,False
4,2011-12-23,58,8626.560546875,False,False
4,2011-12-23,59,3714.708251953125,False,False
4,2011-12-23,2,117095.46875,False,False
4,2011-12-23,87,16165.220703125,False,False
4,2011-12-23,83,8156.921875,False,False
4,2011-12-23,10,38724.9375,False,False
4,2011-12-23,44,11074.126953125,False,False
4,2011-12-23,72,146753.234375,False,False
4,2011-12-23,5,83530.7109375,False,False
4,2011-12-23,71,16749.546875,False,False
4,2011-12-23,27,5804.591796875,False,False
4,2011-12-23,27,5402.78955078125,False,False
4,2011-12-23,79,59553.75,False,False
4,2011-12-23,50,4187.71923828125,False,False
4,2011-12-23,59,25440.91796875,False,False
4,2011-12-23,44,30404.798828125,False,False
4,2011-12-23,28,1585.142578125,False,False
4,2011-12-23,59,7222.07080078125,False,False
4,2011-12-23,97,30791.361328125,False,False
4,2011-12-23,44,9438.51171875,False,False
4,2011-12-23,87,41567.05859375,False,False
4,2011-12-23,90,120265.25,False,False
4,2011-12-23,37,7299.03955078125,False,False
4,2011-12-23,20,12333.7177734375,False,False
4,2011-12-23,21,9884.0048828125,False,False
4,2011-12-23,14,84322.0078125,False,False
4,2011-12-23,37,4027.57958984375,False,False
4,2011-12-30,20,6657.46826171875,True,False
4,2011-12-30,33,6889.64111328125,True,False
4,2011-12-30,18,36009.31640625,True,False
4,2011-12-30,5,73227.765625,True,False
4,2011-12-30,96,26866.1875,True,False
4,2011-12-30,54,70.11811828613281,True,False
4,2011-12-30,90,85493.15625,True,False
4,2011-12-30,29,8501.298828125,True,False
4,2011-12-30,17,29440.701171875,True,False
4,2011-12-30,30,4130.67724609375,True,False
4,2011-12-30,80,21864.166015625,True,False
4,2011-12-30,20,10952.7880859375,True,False
4,2011-12-30,90,96611.53125,True,False
4,2011-12-30,71,15665.4609375,True,False
4,2011-12-30,55,28100.48046875,True,False
4,2011-12-30,83,5294.29248046875,True,False
4,2011-12-30,40,81666.015625,True,False
4,2011-12-30,92,79614.53125,True,False
4,2011-12-30,42,8604.3076171875,True,False
4,2011-12-30,30,6722.51953125,True,False
4,2011-12-30,20,9115.7626953125,True,False
4,2011-12-30,5,46588.25,True,False
4,2011-12-30,67,14256.185546875,True,False
4,2011-12-30,97,20033.703125,True,False
4,2011-12-30,11,19417.423828125,True,False
4,2011-12-30,85,3159.689697265625,True,False
4,2011-12-30,71,15185.4873046875,True,False
4,2011-12-30,71,10069.9580078125,True,False
4,2011-12-30,97,22830.421875,True,False
4,2011-12-30,16,3410.059326171875,True,False
4,2011-12-30,40,60488.58203125,True,False
4,2011-12-30,38,59705.69140625,True,False
4,2011-12-30,27,4205.2685546875,True,False
4,2011-12-30,38,76780.5234375,True,False
4,2011-12-30,95,68725.6640625,True,False
4,2011-12-30,20,7493.5947265625,True,False
4,2011-12-30,24,12676.8662109375,True,False
4,2011-12-30,58,4737.83935546875,True,False
4,2011-12-30,36,3362.48095703125,True,False
4,2011-12-30,41,4780.2421875,True,False
4,2011-12-30,60,152.6609649658203,True,False
4,2011-12-30,4,39673.3828125,True,False
4,2011-12-30,42,6157.4248046875,True,False
4,2011-12-30,46,39817.671875,True,False
4,2011-12-30,95,129009.484375,True,False
4,2011-12-30,9,26641.7421875,True,False
4,2011-12-30,91,45130.0390625,True,False
4,2011-12-30,72,72165.359375,True,False
4,2011-12-30,3,11893.1884765625,True,False
4,2011-12-30,46,33367.09765625,True,False
4,2011-12-30,37,3771.60009765625,True,False
4,2011-12-30,92,118162.1875,True,False
4,2011-12-30,40,60761.0078125,True,False
4,2011-12-30,6,11906.634765625,True,False
4,2011-12-30,79,26010.29296875,True,False
4,2011-12-30,99,797.7941284179688,True,False
4,2011-12-30,3,15339.7900390625,True,False
4,2011-12-30,87,21907.369140625,True,False
4,2011-12-30,83,10114.701171875,True,False
4,2011-12-30,91,62946.15625,True,False
4,2011-12-30,56,395.3979797363281,True,False
4,2011-12-30,16,6143.40185546875,True,False
4,2011-12-30,24,10100.9755859375,True,False
4,2011-12-30,26,10878.8369140625,True,False
4,2011-12-30,79,23844.9765625,True,False
4,2011-12-30,56,5706.3212890625,True,False
4,2011-12-30,23,44144.23046875,True,False
4,2011-12-30,93,42937.44921875,True,False
4,2011-12-30,80,22319.64453125,True,False
4,2011-12-30,85,3356.799560546875,True,False
5,2011-12-02,83,199.7305603027344,False,False
5,2011-12-02,92,16038.2001953125,False,False
5,2011-12-02,92,28409.12890625,False,False
5,2011-12-02,3,7542.64453125,False,False
5,2011-12-02,22,6338.84326171875,False,False
5,2011-12-02,91,16065.2021484375,False,False
5,2011-12-02,72,40051.16796875,False,False
5,2011-12-02,34,4121.43896484375,False,False
5,2011-12-02,71,2245.2314453125,False,False
5,2011-12-02,20,3438.35986328125,False,False
5,2011-12-02,41,1497.1763916015625,False,False
5,2011-12-02,74,8264.935546875,False,False
5,2011-12-02,95,30171.37109375,False,False
5,2011-12-02,55,7330.01953125,False,False
5,2011-12-02,10,12649.7822265625,False,False
5,2011-12-02,8,17111.353515625,False,False
5,2011-12-02,94,160.09402465820312,False,False
5,2011-12-02,4,15785.1005859375,False,False
5,2011-12-02,93,24844.162109375,False,False
5,2011-12-02,36,1894.734619140625,False,False
5,2011-12-02,30,1696.093994140625,False,False
5,2011-12-02,22,5316.16015625,False,False
5,2011-12-02,31,2368.5751953125,False,False
5,2011-12-02,81,12321.8623046875,False,False
5,2011-12-02,42,4422.24462890625,False,False
5,2011-12-02,40,30321.205078125,False,False
5,2011-12-02,26,4939.8369140625,False,False
5,2011-12-02,3,6410.72314453125,False,False
5,2011-12-02,67,4817.1455078125,False,False
5,2011-12-02,29,4046.636962890625,False,False
5,2011-12-02,22,7644.32421875,False,False
5,2011-12-02,42,2492.018798828125,False,False
5,2011-12-02,85,5311.38525390625,False,False
5,2011-12-02,59,111.72476196289062,False,False
5,2011-12-02,3,9341.5361328125,False,False
5,2011-12-02,83,302.6106262207031,False,False
5,2011-12-02,55,4754.01318359375,False,False
5,2011-12-02,60,80.96222686767578,False,False
5,2011-12-02,77,2.616765260696411,False,False
5,2011-12-02,80,721.5786743164062,False,False
5,2011-12-02,10,11661.04296875,False,False
5,2011-12-02,4,12400.3154296875,False,False
5,2011-12-02,74,6075.22998046875,False,False
5,2011-12-02,67,6457.97802734375,False,False
5,2011-12-02,25,5119.205078125,False,False
5,2011-12-02,97,2768.01708984375,False,False
5,2011-12-02,22,6763.04296875,False,False
5,2011-12-02,21,9277.7587890625,False,False
5,2011-12-02,48,777.1690063476562,False,False
5,2011-12-02,10,9300.5185546875,False,False
5,2011-12-02,92,19026.248046875,False,False
5,2011-12-02,67,2877.8271484375,False,False
5,2011-12-02,20,3745.688232421875,False,False
5,2011-12-02,95,42898.91015625,False,False
5,2011-12-02,1,14266.919921875,False,False
5,2011-12-02,29,1490.5479736328125,False,False
5,2011-12-02,10,13970.1259765625,False,False
5,2011-12-02,59,195.85842895507807,False,False
5,2011-12-02,28,101.15190887451172,False,False
5,2011-12-02,92,10401.4716796875,False,False
5,2011-12-02,87,13525.0234375,False,False
5,2011-12-02,22,7377.84814453125,False,False
5,2011-12-02,12,5093.66650390625,False,False
5,2011-12-02,83,221.5224151611328,False,False
5,2011-12-02,59,96.55303192138672,False,False
5,2011-12-02,18,40270.73046875,False,False
5,2011-12-02,25,5118.35302734375,False,False
5,2011-12-09,80,2782.163330078125,False,False
5,2011-12-09,98,196.9966583251953,False,False
5,2011-12-09,10,11903.9658203125,False,False
5,2011-12-09,4,12838.05859375,False,False
5,2011-12-09,20,3470.38916015625,False,False
5,2011-12-09,34,4463.2861328125,False,False
5,2011-12-09,80,1086.6470947265625,False,False
5,2011-12-09,25,7138.47607421875,False,False
5,2011-12-09,91,24530.00390625,False,False
5,2011-12-09,67,7031.02978515625,False,False
5,2011-12-09,5,14551.2275390625,False,False
5,2011-12-09,1,15640.947265625,False,False
5,2011-12-09,17,8059.4619140625,False,False
5,2011-12-09,72,39426.515625,False,False
5,2011-12-09,44,3366.982666015625,False,False
5,2011-12-09,36,1683.7386474609375,False,False
5,2011-12-09,4,16187.9423828125,False,False
5,2011-12-09,54,79.0082778930664,False,False
5,2011-12-09,3,9481.6533203125,False,False
5,2011-12-09,98,139.25930786132812,False,False
5,2011-12-09,56,1748.0301513671875,False,False
5,2011-12-09,59,200.9835205078125,False,False
5,2011-12-09,1,17394.890625,False,False
5,2011-12-09,1,21534.169921875,False,False
5,2011-12-09,98,68.2403335571289,False,False
5,2011-12-09,59,735.56103515625,False,False
5,2011-12-09,72,34910.25390625,False,False
5,2011-12-09,85,4380.25634765625,False,False
5,2011-12-09,34,4833.19189453125,False,False
5,2011-12-09,26,2273.03759765625,False,False
5,2011-12-09,81,5498.02783203125,False,False
5,2011-12-09,79,15784.7490234375,False,False
5,2011-12-09,60,264.6309814453125,False,False
5,2011-12-09,81,7926.96728515625,False,False
5,2011-12-09,12,5491.57080078125,False,False
5,2011-12-09,47,19.844825744628903,False,False
5,2011-12-09,42,1845.4725341796875,False,False
5,2011-12-09,11,22347.189453125,False,False
5,2011-12-09,72,50473.45703125,False,False
5,2011-12-09,67,4041.904052734375,False,False
5,2011-12-09,52,1971.3223876953125,False,False
5,2011-12-09,67,4141.2158203125,False,False
5,2011-12-09,21,4445.86962890625,False,False
5,2011-12-09,72,53867.13671875,False,False
5,2011-12-09,92,45044.359375,False,False
5,2011-12-09,46,20343.03515625,False,False
5,2011-12-09,6,5391.3369140625,False,False
5,2011-12-09,28,405.5573120117188,False,False
5,2011-12-09,5,19063.6171875,False,False
5,2011-12-09,1,10573.65234375,False,False
5,2011-12-09,17,9181.3916015625,False,False
5,2011-12-09,33,3137.109619140625,False,False
5,2011-12-09,49,117.75764465332033,False,False
5,2011-12-09,8,12859.02734375,False,False
5,2011-12-09,23,19754.443359375,False,False
5,2011-12-09,29,2785.75048828125,False,False
5,2011-12-09,26,6630.6259765625,False,False
5,2011-12-09,11,18784.197265625,False,False
5,2011-12-09,81,14978.28125,False,False
5,2011-12-09,34,6447.96875,False,False
5,2011-12-09,25,9410.6611328125,False,False
5,2011-12-09,31,3114.636962890625,False,False
5,2011-12-09,56,1732.49951171875,False,False
5,2011-12-09,92,28949.896484375,False,False
5,2011-12-09,1,20494.23828125,False,False
5,2011-12-09,93,844.347412109375,False,False
5,2011-12-09,11,12248.322265625,False,False
5,2011-12-16,27,2269.59814453125,False,False
5,2011-12-16,34,5975.17919921875,False,False
5,2011-12-16,96,2810.312255859375,False,False
5,2011-12-16,33,6443.8603515625,False,False
5,2011-12-16,5,29478.701171875,False,False
5,2011-12-16,29,4695.71337890625,False,False
5,2011-12-16,1,18080.998046875,False,False
5,2011-12-16,32,4888.57275390625,False,False
5,2011-12-16,96,6041.458984375,False,False
5,2011-12-16,9,18656.794921875,False,False
5,2011-12-16,14,18680.462890625,False,False
5,2011-12-16,83,556.8174438476562,False,False
5,2011-12-16,47,-8.683250427246094,False,False
5,2011-12-16,72,58227.0390625,False,False
5,2011-12-16,91,20384.244140625,False,False
5,2011-12-16,24,5304.212890625,False,False
5,2011-12-16,51,30.84723281860352,False,False
5,2011-12-16,60,278.8812866210937,False,False
5,2011-12-16,79,17781.60546875,False,False
5,2011-12-16,3,14196.4638671875,False,False
5,2011-12-16,5,23122.720703125,False,False
5,2011-12-16,17,11923.919921875,False,False
5,2011-12-16,71,3121.85546875,False,False
5,2011-12-16,30,2937.49609375,False,False
5,2011-12-16,13,16315.4375,False,False
5,2011-12-16,35,586.9595336914062,False,False
5,2011-12-16,71,2020.5286865234373,False,False
5,2011-12-16,14,13545.7470703125,False,False
5,2011-12-16,29,3998.544677734375,False,False
5,2011-12-16,85,2334.834716796875,False,False
5,2011-12-16,3,11651.041015625,False,False
5,2011-12-16,38,69428.7890625,False,False
5,2011-12-16,90,16264.9755859375,False,False
5,2011-12-16,33,2233.448974609375,False,False
5,2011-12-16,77,70.54825592041016,False,False
5,2011-12-16,82,23465.423828125,False,False
