Store,Date,Dept,Weekly_Sales,IsHoliday,_is_imputed
3,2011-12-23,80,40421.90091468225,0.0,False
3,2011-12-23,23,42893.168554833406,0.0,False
3,2011-12-23,19,5.024672299087701,0.0,False
3,2011-12-23,35,4519.211379650434,0.0,False
3,2011-12-23,92,90940.74380210903,0.0,False
3,2011-12-23,36,5375.040999887568,0.0,False
3,2011-12-23,38,52979.52789566621,0.0,False
3,2011-12-23,43,3085.9087305279377,0.0,False
3,2011-12-23,37,1296.552945880466,0.0,False
3,2011-12-23,52,69040.8803930406,0.0,False
3,2011-12-23,54,7.311766041997401,0.0,False
3,2011-12-23,92,89913.01634727305,0.0,False
3,2011-12-23,40,9575.905217524469,0.0,False
3,2011-12-23,33,8449.80887036276,0.0,False
3,2011-12-23,3,23204.86789472876,0.0,False
3,2011-12-23,24,38192.9603654576,0.0,False
3,2011-12-23,31,2720.129290233461,0.0,False
3,2011-12-23,40,59607.284256120445,0.0,False
3,2011-12-23,78,6155.492796053573,0.0,False
3,2011-12-23,59,8948.980147826578,0.0,False
3,2011-12-23,24,14919.01347614212,0.0,False
3,2011-12-23,81,18671.08076185936,0.0,False
3,2011-12-23,40,68930.67592454673,0.0,False
3,2011-12-23,36,2582.938691001292,0.0,False
3,2011-12-23,23,79298.12910068418,0.0,False
3,2011-12-23,72,96736.28607819026,0.0,False
3,2011-12-23,95,150817.59057610857,0.0,False
3,2011-12-23,36,4154.929583307414,0.0,False
3,2011-12-23,33,15406.565937413648,0.0,False
3,2011-12-23,42,2188.2540499777365,0.0,False
3,2011-12-30,52,3782.303887279753,1.0,False
3,2011-12-30,34,9635.772192845065,1.0,False
3,2011-12-30,94,18899.33443078759,1.0,False
3,2011-12-30,34,13252.073145820055,1.0,False
3,2011-12-30,7,64615.5288202674,1.0,False
3,2011-12-30,16,2171.3043779645554,1.0,False
3,2011-12-30,35,3090.9546183986536,1.0,False
3,2011-12-30,85,3354.941340601784,1.0,False
3,2011-12-30,40,52611.21813571244,1.0,False
3,2011-12-30,32,3572.2668672756045,1.0,False
3,2011-12-30,40,46205.5224415824,1.0,False
3,2011-12-30,1,19996.023382039388,1.0,False
3,2011-12-30,67,15331.939545703392,1.0,False
3,2011-12-30,16,1729.7683428622945,1.0,False
3,2011-12-30,52,2989.0467905036385,1.0,False
3,2011-12-30,55,18900.584234501588,1.0,False
3,2011-12-30,27,599.8829814496812,1.0,False
3,2011-12-30,28,104.39978368351954,1.0,False
3,2011-12-30,91,54694.72720143088,1.0,False
3,2011-12-30,7,59825.83375739159,1.0,False
3,2011-12-30,72,1376.511401585217,1.0,False
3,2011-12-30,11,9266.07396470526,1.0,False
3,2011-12-30,12,5424.435053850751,1.0,False
3,2011-12-30,94,21547.677037059708,1.0,False
3,2011-12-30,32,2006.2357313373727,1.0,False
3,2011-12-30,82,33485.77984654475,1.0,False
3,2011-12-30,72,6384.972777615006,1.0,False
3,2011-12-30,71,10158.858815070513,1.0,False
3,2011-12-30,72,86472.45693849413,1.0,False
3,2011-12-30,17,11917.845512057507,1.0,False
3,2011-12-30,13,12360.3029455644,1.0,False
3,2011-12-30,92,79511.74074999355,1.0,False
3,2011-12-30,9,26930.899725201514,1.0,False
3,2011-12-30,81,26587.84435430909,1.0,False
3,2011-12-30,3,1425.8055637303166,1.0,False
3,2011-12-30,41,1750.8935551631705,1.0,False
3,2011-12-30,52,997.863130292651,1.0,False
3,2011-12-30,42,5469.378269667815,1.0,False
3,2011-12-30,94,487.7095555919731,1.0,False
3,2011-12-30,1,18376.68269173973,1.0,False
3,2011-12-30,92,70462.13171516733,1.0,False
3,2011-12-30,45,4462.792598433311,1.0,False
3,2011-12-30,38,48184.2600531088,1.0,False
3,2011-12-30,92,30335.41677252005,1.0,False
3,2011-12-30,79,14970.417686140818,1.0,False
3,2011-12-30,95,101913.37543535704,1.0,False
3,2011-12-30,23,11910.36942812712,1.0,False
3,2011-12-30,74,21724.41082910084,1.0,False
3,2011-12-30,7,6537.029142404552,1.0,False
3,2011-12-30,74,35496.89280650989,1.0,False
3,2011-12-30,36,1687.365345865906,1.0,False
3,2011-12-30,24,19089.61632691359,1.0,False
3,2011-12-30,71,11356.09335712121,1.0,False
3,2011-12-30,11,809.2537771047739,1.0,False
3,2011-12-30,42,3150.715659956258,1.0,False
3,2011-12-30,92,43394.82507874069,1.0,False
3,2011-12-30,72,4413.580949666767,1.0,False
3,2011-12-30,4,31230.9470125608,1.0,False
3,2011-12-30,92,97228.60508765795,1.0,False
3,2011-12-30,3,8548.160187734487,1.0,False
3,2011-12-30,56,42.20052667019057,1.0,False
3,2011-12-30,9,25910.61907902972,1.0,False
3,2011-12-30,80,20909.95533462358,1.0,False
3,2011-12-30,2,28446.61868696416,1.0,False
3,2011-12-30,59,6349.051089429147,1.0,False
3,2011-12-30,26,6710.274047922871,1.0,False
4,2011-12-02,6,1932.663611599448,0.0,False
4,2011-12-02,50,48270.71662912697,0.0,False
4,2011-12-02,28,286.0780745892455,0.0,False
4,2011-12-02,1,23585.55756275089,0.0,False
4,2011-12-02,25,8778.17129813431,0.0,False
4,2011-12-02,7,62827.1476652482,0.0,False
4,2011-12-02,90,94438.74619284832,0.0,False
4,2011-12-02,36,3096.6961708215567,0.0,False
4,2011-12-02,56,994.0092062536756,0.0,False
4,2011-12-02,55,5567.950039622478,0.0,False
4,2011-12-02,67,427.9525374159799,0.0,False
4,2011-12-02,79,53933.62859996659,0.0,False
4,2011-12-02,35,18338.12786386597,0.0,False
4,2011-12-02,13,25812.403360376786,0.0,False
4,2011-12-02,48,1522.6915717167235,0.0,False
4,2011-12-02,34,5658.023457398874,0.0,False
4,2011-12-02,10,12749.17924682922,0.0,False
4,2011-12-02,80,34511.455122948646,0.0,False
4,2011-12-02,18,66375.24287679803,0.0,False
4,2011-12-02,18,80612.46305029905,0.0,False
4,2011-12-02,4,36960.84186473015,0.0,False
4,2011-12-02,22,8166.637772456289,0.0,False
4,2011-12-02,25,11555.530083632357,0.0,False
4,2011-12-02,54,1287.288956177273,0.0,False
4,2011-12-02,29,8027.4116141906115,0.0,False
4,2011-12-02,34,5008.744335254575,0.0,False
4,2011-12-02,45,13.788701836420737,0.0,False
4,2011-12-02,92,94010.06325128068,0.0,False
4,2011-12-02,7,10063.76779910794,0.0,False
4,2011-12-02,11,30681.55431497953,0.0,False
4,2011-12-02,13,22536.424728188693,0.0,False
4,2011-12-02,32,3835.064633526634,0.0,False
4,2011-12-02,50,2776.0613764577843,0.0,False
4,2011-12-02,90,88103.82447026276,0.0,False
4,2011-12-02,33,11640.313714639184,0.0,False
4,2011-12-02,94,48916.510604792864,0.0,False
4,2011-12-02,10,40262.39957935088,0.0,False
4,2011-12-02,67,3410.423762724532,0.0,False
4,2011-12-02,94,48793.46088698061,0.0,False
4,2011-12-02,14,2448.214795530313,0.0,False
4,2011-12-02,36,2584.094474409524,0.0,False
4,2011-12-02,83,6778.767756210262,0.0,False
4,2011-12-02,60,2546.3633568287582,0.0,False
4,2011-12-02,41,18882.70303869232,0.0,False
4,2011-12-02,35,2816.9298079870428,0.0,False
4,2011-12-02,81,37192.4950588247,0.0,False
4,2011-12-02,22,6729.824051834334,0.0,False
4,2011-12-02,36,3607.655311550388,0.0,False
4,2011-12-02,96,15516.397450119608,0.0,False
4,2011-12-02,40,8752.66295816483,0.0,False
4,2011-12-02,46,54766.80775248281,0.0,False
4,2011-12-02,91,37556.796396104975,0.0,False
4,2011-12-02,54,59.242075798432886,0.0,False
4,2011-12-02,13,29357.0010268148,0.0,False
4,2011-12-02,40,29607.160773594063,0.0,False
4,2011-12-02,50,3815.715047354168,0.0,False
4,2011-12-02,23,20682.412195803663,0.0,False
4,2011-12-02,34,5145.177373934312,0.0,False
4,2011-12-02,94,27516.042040411485,0.0,False
4,2011-12-02,96,30827.499772612104,0.0,False
4,2011-12-02,44,7228.72821683143,0.0,False
4,2011-12-02,34,5090.619402465845,0.0,False
4,2011-12-02,8,16747.570514015555,0.0,False
4,2011-12-02,80,113.33458327174456,0.0,False
4,2011-12-02,34,2695.0224845921625,0.0,False
4,2011-12-02,9,47348.52885594798,0.0,False
4,2011-12-02,38,73812.57567817147,0.0,False
4,2011-12-02,2,64116.31173130791,0.0,False
4,2011-12-02,12,3931.924738588342,0.0,False
4,2011-12-02,37,3539.292900614027,0.0,False
4,2011-12-09,32,7379.124231369798,0.0,False
4,2011-12-09,38,5572.946757868209,0.0,False
4,2011-12-09,10,9556.14933138164,0.0,False
4,2011-12-09,31,4326.231012919389,0.0,False
4,2011-12-09,40,67386.16130456989,0.0,False
4,2011-12-09,9,28080.112179622083,0.0,False
4,2011-12-09,82,26450.29237559545,0.0,False
4,2011-12-09,44,6249.875140128534,0.0,False
4,2011-12-09,16,42511.34078455735,0.0,False
4,2011-12-09,98,4162.918657794913,0.0,False
4,2011-12-09,27,3829.739470694843,0.0,False
4,2011-12-09,81,12238.191077185058,0.0,False
4,2011-12-09,58,1841.1423102224803,0.0,False
4,2011-12-09,18,40283.37758831279,0.0,False
4,2011-12-09,49,38812.92642277711,0.0,False
4,2011-12-09,60,499.353066542029,0.0,False
4,2011-12-09,9,12334.79545121516,0.0,False
4,2011-12-09,3,26121.20501200955,0.0,False
4,2011-12-09,72,25116.28421540209,0.0,False
4,2011-12-09,11,43078.76362362541,0.0,False
4,2011-12-09,19,1587.638336008942,0.0,False
4,2011-12-09,44,8151.666354330077,0.0,False
4,2011-12-09,27,1976.3465634011309,0.0,False
4,2011-12-09,72,13052.29274461522,0.0,False
4,2011-12-09,25,8531.265792630658,0.0,False
4,2011-12-09,2,55200.15578712621,0.0,False
4,2011-12-09,24,12745.971579075947,0.0,False
4,2011-12-09,85,1447.4755283697891,0.0,False
4,2011-12-09,79,15924.452546041764,0.0,False
4,2011-12-09,54,12.189040957982302,0.0,False
4,2011-12-09,79,16271.131991771445,0.0,False
4,2011-12-09,97,21880.57201683221,0.0,False
4,2011-12-09,11,21165.58797936902,0.0,False
4,2011-12-09,79,39788.6816845336,0.0,False
4,2011-12-09,22,10050.120934951436,0.0,False
4,2011-12-09,35,3777.63437111272,0.0,False
4,2011-12-09,29,16061.856079249092,0.0,False
4,2011-12-09,23,62750.6812338175,0.0,False
4,2011-12-09,3,5697.827884304621,0.0,False
4,2011-12-09,2,94111.2437375605,0.0,False
4,2011-12-09,25,8295.250120168268,0.0,False
4,2011-12-09,10,29710.99534313543,0.0,False
4,2011-12-09,34,15841.733835034844,0.0,False
4,2011-12-09,81,26535.27270186116,0.0,False
4,2011-12-09,7,75556.5809039886,0.0,False
4,2011-12-09,34,6367.863481413563,0.0,False
4,2011-12-09,1,25830.555931701467,0.0,False
4,2011-12-09,46,9327.871628861403,0.0,False
4,2011-12-09,25,6892.945591289583,0.0,False
4,2011-12-09,16,5828.635265201424,0.0,False
4,2011-12-09,7,137329.78007372707,0.0,False
4,2011-12-09,95,51746.96717604918,0.0,False
4,2011-12-09,17,16829.686704611708,0.0,False
4,2011-12-09,52,42972.21101774305,0.0,False
4,2011-12-09,2,55583.79172867208,0.0,False
4,2011-12-09,38,103907.3115095391,0.0,False
4,2011-12-09,67,40166.99740451247,0.0,False
4,2011-12-09,95,125693.7082387734,0.0,False
4,2011-12-09,91,74330.22165404038,0.0,False
4,2011-12-09,92,48271.00008530004,0.0,False
4,2011-12-09,12,5093.165165859091,0.0,False
4,2011-12-09,13,37683.93770420994,0.0,False
4,2011-12-09,10,20252.967637548223,0.0,False
4,2011-12-09,20,2670.482073649817,0.0,False
4,2011-12-09,32,16568.256295016057,0.0,False
4,2011-12-09,56,31796.10651537409,0.0,False
4,2011-12-09,81,39607.70551389781,0.0,False
4,2011-12-09,38,101515.15177507878,0.0,False
4,2011-12-09,95,95043.20108852208,0.0,False
4,2011-12-09,26,2619.8826732373445,0.0,False
4,2011-12-09,16,4750.171957656916,0.0,False
4,2011-12-09,11,1198.1933192550662,0.0,False
4,2011-12-09,35,3300.876380703618,0.0,False
4,2011-12-09,39,10265.027258896707,0.0,False
4,2011-12-09,17,9699.97562100744,0.0,False
4,2011-12-09,17,12443.734150120064,0.0,False
4,2011-12-09,71,6660.27757160024,0.0,False
4,2011-12-09,23,17525.28643378567,0.0,False
4,2011-12-09,49,4300.414026368675,0.0,False
4,2011-12-09,10,25183.13139453578,0.0,False
4,2011-12-09,22,6670.189532070007,0.0,False
4,2011-12-09,97,15031.31578484926,0.0,False
4,2011-12-09,85,5455.97163159814,0.0,False
4,2011-12-09,55,5927.37684577075,0.0,False
4,2011-12-09,92,79278.76902408613,0.0,False
4,2011-12-09,14,2086.693083692191,0.0,False
4,2011-12-09,37,5127.717742038322,0.0,False
4,2011-12-16,58,1049.9558969531531,0.0,False
4,2011-12-16,80,20182.37734538056,0.0,False
4,2011-12-16,46,47668.2982816983,0.0,False
4,2011-12-16,80,6751.754183653155,0.0,False
4,2011-12-16,38,66311.95021399655,0.0,False
4,2011-12-16,14,3246.427357695813,0.0,False
4,2011-12-16,31,3880.2421804897376,0.0,False
4,2011-12-16,30,5481.600393672429,0.0,False
4,2011-12-16,40,75348.49059210964,0.0,False
4,2011-12-16,10,19971.28765511533,0.0,False
4,2011-12-16,72,117127.16482222284,0.0,False
4,2011-12-16,4,35042.329867775734,0.0,False
4,2011-12-16,83,1295.4477407351778,0.0,False
4,2011-12-16,4,68404.50310209054,0.0,False
4,2011-12-16,99,1552.3616185091537,0.0,False
4,2011-12-16,80,20971.77769062916,0.0,False
4,2011-12-16,38,61684.51426819504,0.0,False
4,2011-12-16,80,19891.888941358768,0.0,False
4,2011-12-16,17,22853.444004198456,0.0,False
4,2011-12-16,82,37152.825438367865,0.0,False
4,2011-12-16,24,17855.24248670535,0.0,False
4,2011-12-16,31,2637.650385548121,0.0,False
4,2011-12-16,36,4487.938034833962,0.0,False
4,2011-12-16,1,97934.95891507244,0.0,False
4,2011-12-16,20,4870.74347604194,0.0,False
4,2011-12-16,80,32234.13189571929,0.0,False
4,2011-12-16,7,189205.3847468201,0.0,False
4,2011-12-16,12,2950.003737230867,0.0,False
4,2011-12-16,21,11388.346538771104,0.0,False
4,2011-12-16,49,7660.118124330199,0.0,False
4,2011-12-16,13,18748.1918898887,0.0,False
4,2011-12-16,32,18692.26237468319,0.0,False
4,2011-12-16,23,31083.36736668429,0.0,False
4,2011-12-16,55,88.53555833116303,0.0,False
4,2011-12-16,90,59000.18502291734,0.0,False
4,2011-12-16,49,2.688217557267168,0.0,False
4,2011-12-16,79,45549.98195711622,0.0,False
4,2011-12-16,4,27689.341754070647,0.0,False
4,2011-12-16,42,3536.9408635612326,0.0,False
4,2011-12-16,46,48.34364578795771,0.0,False
4,2011-12-16,92,198424.2433817649,0.0,False
4,2011-12-16,1,63005.73173960054,0.0,False
4,2011-12-16,92,130616.21662006904,0.0,False
4,2011-12-16,5,10458.261195272811,0.0,False
4,2011-12-16,26,4414.064073322141,0.0,False
4,2011-12-16,72,156559.3806277864,0.0,False
4,2011-12-16,91,75895.98518782332,0.0,False
4,2011-12-16,4,26454.205265507404,0.0,False
4,2011-12-16,92,192481.27894098093,0.0,False
4,2011-12-16,81,4152.903807001321,0.0,False
4,2011-12-16,16,363.4829916734896,0.0,False
4,2011-12-16,55,1469.8837031618434,0.0,False
4,2011-12-16,96,34638.772419100416,0.0,False
4,2011-12-16,81,16846.521151553745,0.0,False
4,2011-12-16,36,1607.554012971067,0.0,False
4,2011-12-16,8,46738.74904903765,0.0,False
4,2011-12-16,98,19585.95450348553,0.0,False
4,2011-12-16,12,3431.199524790113,0.0,False
4,2011-12-16,46,39555.749822394384,0.0,False
4,2011-12-16,18,49769.65281512225,0.0,False
4,2011-12-16,35,8400.545113866083,0.0,False
4,2011-12-16,59,7043.401074831338,0.0,False
4,2011-12-16,13,11626.413385072225,0.0,False
4,2011-12-16,8,5965.708528818825,0.0,False
4,2011-12-23,17,31679.754960086728,0.0,False
4,2011-12-23,87,54219.31852810588,0.0,False
4,2011-12-23,95,22358.77791846172,0.0,False
4,2011-12-23,94,60927.25467498749,0.0,False
4,2011-12-23,56,67817.18879221649,0.0,False
4,2011-12-23,92,185471.9498711141,0.0,False
4,2011-12-23,85,691.4222256186123,0.0,False
4,2011-12-23,22,32661.179985488,0.0,False
4,2011-12-23,5,88281.40544385118,0.0,False
4,2011-12-23,7,323114.67585057364,0.0,False
4,2011-12-23,41,4267.2760205085815,0.0,False
4,2011-12-23,67,8341.287059999804,0.0,False
4,2011-12-23,25,15370.74217870024,0.0,False
4,2011-12-23,14,5368.738580586447,0.0,False
4,2011-12-23,80,32935.83890744152,0.0,False
4,2011-12-23,99,2829.085586231428,0.0,False
4,2011-12-23,96,11582.075012817206,0.0,False
4,2011-12-23,52,13.247415193252774,0.0,False
4,2011-12-23,27,4897.423867310311,0.0,False
4,2011-12-23,4,16238.170153712035,0.0,False
4,2011-12-23,94,19463.94562831772,0.0,False
4,2011-12-23,37,6192.200372327634,0.0,False
4,2011-12-23,79,2171.1914035615555,0.0,False
4,2011-12-23,46,53464.10874824142,0.0,False
4,2011-12-23,20,9740.500030878387,0.0,False
4,2011-12-23,4,18210.25694284253,0.0,False
4,2011-12-23,96,16696.61030649268,0.0,False
4,2011-12-23,92,71962.84068123228,0.0,False
4,2011-12-23,50,4205.421663265877,0.0,False
4,2011-12-23,95,155111.25934867957,0.0,False
4,2011-12-23,82,137240.95974234384,0.0,False
4,2011-12-23,14,33607.35790011555,0.0,False
4,2011-12-23,16,3991.338409047504,0.0,False
4,2011-12-23,1,132640.15775409876,0.0,False
4,2011-12-23,82,79672.77812131771,0.0,False
4,2011-12-23,74,9248.5412452431,0.0,False
4,2011-12-23,95,114539.85108283308,0.0,False
4,2011-12-23,14,3530.3660460987862,0.0,False
4,2011-12-23,4,33815.513973470304,0.0,False
4,2011-12-23,4,24194.295073890647,0.0,False
4,2011-12-23,83,5575.007674719394,0.0,False
4,2011-12-23,32,9938.026524150931,0.0,False
4,2011-12-23,54,36978.44476581341,0.0,False
4,2011-12-23,41,8475.615720056438,0.0,False
4,2011-12-23,4,50538.18009640576,0.0,False
4,2011-12-23,91,78541.51642943943,0.0,False
4,2011-12-23,2,131241.09290850014,0.0,False
4,2011-12-23,46,71114.190563515,0.0,False
4,2011-12-23,45,57808.994086617866,0.0,False
4,2011-12-23,33,18235.32369243596,0.0,False
4,2011-12-23,56,434.14141717399326,0.0,False
4,2011-12-23,34,18190.238268543035,0.0,False
4,2011-12-23,10,8323.166934532295,0.0,False
4,2011-12-23,38,47553.5860981316,0.0,False
4,2011-12-23,12,6680.163498417521,0.0,False
4,2011-12-23,2,122884.75398997816,0.0,False
4,2011-12-23,74,21456.481666304288,0.0,False
4,2011-12-23,45,16.065296881926425,0.0,False
4,2011-12-23,28,2542.719997855795,0.0,False
4,2011-12-23,79,13871.373068389306,0.0,False
4,2011-12-23,2,116462.93706359812,0.0,False
4,2011-12-23,25,21153.922269566,0.0,False
4,2011-12-23,22,13832.432930197876,0.0,False
4,2011-12-30,93,38953.20485507517,1.0,False
4,2011-12-30,20,15809.187704724774,1.0,False
4,2011-12-30,1,14927.136694490222,1.0,False
4,2011-12-30,14,20779.58283076757,1.0,False
4,2011-12-30,72,19130.99154533186,1.0,False
4,2011-12-30,38,76619.40732778884,1.0,False
4,2011-12-30,31,3567.713022240157,1.0,False
4,2011-12-30,5,2510.925023608359,1.0,False
4,2011-12-30,17,68850.96948399222,1.0,False
4,2011-12-30,3,396.8229962053304,1.0,False
4,2011-12-30,25,4005.616951968189,1.0,False
4,2011-12-30,25,12169.71133704286,1.0,False
4,2011-12-30,92,93853.54596472664,1.0,False
4,2011-12-30,18,20084.43911474293,1.0,False
4,2011-12-30,25,9072.752407886514,1.0,False
4,2011-12-30,87,21080.9371279452,1.0,False
4,2011-12-30,49,51852.71345471592,1.0,False
4,2011-12-30,33,8981.75451063034,1.0,False
4,2011-12-30,60,12339.047947870657,1.0,False
4,2011-12-30,2,48069.371440159,1.0,False
4,2011-12-30,31,1759.6820219533672,1.0,False
4,2011-12-30,38,34547.31779374927,1.0,False
4,2011-12-30,3,4213.2893909286495,1.0,False
4,2011-12-30,37,4514.636687869941,1.0,False
4,2011-12-30,50,1795.1523592884023,1.0,False
4,2011-12-30,59,375.4756232913641,1.0,False
4,2011-12-30,80,43946.28585112305,1.0,False
4,2011-12-30,56,66.00868887538539,1.0,False
4,2011-12-30,25,13635.503116620996,1.0,False
4,2011-12-30,97,14244.363356678768,1.0,False
4,2011-12-30,95,65351.94226610785,1.0,False
4,2011-12-30,11,11793.75756505017,1.0,False
4,2011-12-30,24,10505.309957143263,1.0,False
4,2011-12-30,44,3224.8792417784607,1.0,False
4,2011-12-30,48,1051.3421225415543,1.0,False
4,2011-12-30,31,1091.155799609148,1.0,False
4,2011-12-30,97,2104.9266588800547,1.0,False
4,2011-12-30,80,36078.46882093184,1.0,False
4,2011-12-30,36,614.945233925239,1.0,False
4,2011-12-30,90,29759.31165758586,1.0,False
4,2011-12-30,83,50613.96738204847,1.0,False
4,2011-12-30,21,1411.5158219535704,1.0,False
4,2011-12-30,24,3929.7705052428505,1.0,False
4,2011-12-30,71,19658.09448909182,1.0,False
4,2011-12-30,33,5032.307747705239,1.0,False
4,2011-12-30,24,2602.0800954929887,1.0,False
4,2011-12-30,49,41142.36022996067,1.0,False
4,2011-12-30,92,88360.60090519665,1.0,False
4,2011-12-30,59,242.2487991765534,1.0,False
4,2011-12-30,92,9001.169988184816,1.0,False
4,2011-12-30,20,2408.5684790662385,1.0,False
4,2011-12-30,18,33412.73636758412,1.0,False
4,2011-12-30,79,33244.885352814155,1.0,False
4,2011-12-30,16,15582.01250382142,1.0,False
4,2011-12-30,92,60939.68100875948,1.0,False
4,2011-12-30,83,2831.728510608813,1.0,False
4,2011-12-30,31,12432.56494614015,1.0,False
4,2011-12-30,94,22854.457764910523,1.0,False
4,2011-12-30,8,10452.457196282458,1.0,False
4,2011-12-30,26,5527.214508081924,1.0,False
4,2011-12-30,8,14141.3065096286,1.0,False
4,2011-12-30,90,57943.46911357541,1.0,False
4,2011-12-30,16,7055.962011826081,1.0,False
4,2011-12-30,19,1649.7741766142285,1.0,False
4,2011-12-30,56,2909.495541727474,1.0,False
4,2011-12-30,58,1470.496340377767,1.0,False
4,2011-12-30,8,25407.001761914653,1.0,False
4,2011-12-30,21,1507.368036274217,1.0,False
4,2011-12-30,33,15254.608814986286,1.0,False
4,2011-12-30,55,84.01367269266947,1.0,False
4,2011-12-30,4,24226.67873662142,1.0,False
4,2011-12-30,18,34190.708817146515,1.0,False
4,2011-12-30,87,7699.104553903322,1.0,False
4,2011-12-30,85,1642.0400740652922,1.0,False
5,2011-12-02,87,22777.788014243448,0.0,False
5,2011-12-02,52,27.097380634440096,0.0,False
5,2011-12-02,56,1165.3869138557905,0.0,False
5,2011-12-02,18,56967.08190033378,0.0,False
5,2011-12-02,21,3913.779939593288,0.0,False
5,2011-12-02,72,46951.03855847583,0.0,False
5,2011-12-02,99,46.98035379359937,0.0,False
5,2011-12-02,92,41550.80164511301,0.0,False
5,2011-12-02,71,34895.84546835257,0.0,False
5,2011-12-02,44,7590.038175865265,0.0,False
5,2011-12-02,36,2481.122803634299,0.0,False
5,2011-12-02,3,3110.8631604381426,0.0,False
5,2011-12-02,6,190.97610945779056,0.0,False
5,2011-12-02,72,4093.303783556295,0.0,False
5,2011-12-02,82,434.5269287995177,0.0,False
5,2011-12-02,29,4056.4347106384766,0.0,False
5,2011-12-02,55,910.7740083724271,0.0,False
5,2011-12-02,82,33489.038656308265,0.0,False
5,2011-12-02,46,9571.259912750354,0.0,False
5,2011-12-02,92,21000.7934326922,0.0,False
5,2011-12-02,12,4345.847598019446,0.0,False
5,2011-12-02,10,41720.49309959213,0.0,False
5,2011-12-02,3,23286.967429108,0.0,False
5,2011-12-02,38,71503.42283441359,0.0,False
5,2011-12-02,41,5969.241761300973,0.0,False
5,2011-12-02,80,11994.85889535926,0.0,False
5,2011-12-02,16,6693.350086247657,0.0,False
5,2011-12-02,48,2714.4834501696905,0.0,False
5,2011-12-02,97,4913.269414205783,0.0,False
5,2011-12-02,72,2706.7710281946192,0.0,False
5,2011-12-02,33,21619.81564523209,0.0,False
5,2011-12-02,92,49177.471591286194,0.0,False
5,2011-12-02,22,9006.826644672656,0.0,False
5,2011-12-02,71,4742.14983933253,0.0,False
5,2011-12-02,80,23179.05790128592,0.0,False
5,2011-12-02,16,389.1382564976128,0.0,False
5,2011-12-02,13,21469.32504607408,0.0,False
5,2011-12-02,20,4445.140914370901,0.0,False
5,2011-12-02,80,13529.829706691711,0.0,False
5,2011-12-02,12,6657.460535552488,0.0,False
5,2011-12-02,24,23245.974518359453,0.0,False
5,2011-12-02,17,8525.00002473413,0.0,False
5,2011-12-02,92,5337.086635561241,0.0,False
5,2011-12-02,18,13721.947955861497,0.0,False
5,2011-12-02,38,7316.858698648556,0.0,False
5,2011-12-02,26,4383.829366611686,0.0,False
5,2011-12-02,71,121906.43164682091,0.0,False
5,2011-12-02,94,150.46592820235097,0.0,False
5,2011-12-02,10,16076.128947590749,0.0,False
5,2011-12-02,74,371.0424402732358,0.0,False
5,2011-12-02,25,14063.543826697827,0.0,False
5,2011-12-02,85,217.11906003585776,0.0,False
5,2011-12-02,44,5483.429486350572,0.0,False
5,2011-12-02,5,46.65772895992438,0.0,False
5,2011-12-02,60,5467.880642940713,0.0,False
5,2011-12-02,90,37465.07075955093,0.0,False
5,2011-12-02,12,4551.098873454996,0.0,False
5,2011-12-02,23,17232.321099216042,0.0,False
5,2011-12-02,25,4310.353397166338,0.0,False
5,2011-12-02,55,2635.526307978415,0.0,False
5,2011-12-02,72,7554.783137878493,0.0,False
5,2011-12-02,4,44720.02331475556,0.0,False
5,2011-12-02,80,9.93137239308563,0.0,False
5,2011-12-02,85,982.0182480426006,0.0,False
5,2011-12-02,44,5089.464966802177,0.0,False
5,2011-12-02,42,14161.505402229284,0.0,False
5,2011-12-02,55,1730.485271118268,0.0,False
5,2011-12-02,54,1205.925718679994,0.0,False
5,2011-12-09,5,30211.5824370302,0.0,False
5,2011-12-09,96,9400.877249023226,0.0,False
5,2011-12-09,55,599.2220811068191,0.0,False
5,2011-12-09,31,5692.503465115679,0.0,False
5,2011-12-09,48,7560.043847285444,0.0,False
5,2011-12-09,98,14040.895592263818,0.0,False
5,2011-12-09,72,616.1758268729996,0.0,False
5,2011-12-09,31,4466.833648307452,0.0,False
5,2011-12-09,14,8743.589801345157,0.0,False
5,2011-12-09,60,540.7511835784053,0.0,False
5,2011-12-09,10,13810.65331201497,0.0,False
5,2011-12-09,13,40488.40324181104,0.0,False
5,2011-12-09,10,28968.82255595156,0.0,False
5,2011-12-09,25,4477.712631611662,0.0,False
5,2011-12-09,98,287.8309886159529,0.0,False
5,2011-12-09,80,22431.714588466064,0.0,False
5,2011-12-09,21,5256.312359779241,0.0,False
5,2011-12-09,27,3195.8130251529483,0.0,False
5,2011-12-09,92,57700.58799457846,0.0,False
5,2011-12-09,87,23725.611088438232,0.0,False
5,2011-12-09,71,79396.80839145079,0.0,False
5,2011-12-09,22,5455.7091974051145,0.0,False
5,2011-12-09,90,26058.693177724064,0.0,False
5,2011-12-09,94,384.0531088747269,0.0,False
5,2011-12-09,94,14039.675910724767,0.0,False
5,2011-12-09,18,20650.16877048197,0.0,False
5,2011-12-09,52,10.573980947517494,0.0,False
5,2011-12-09,54,4468.170886373514,0.0,False
5,2011-12-09,25,17418.04080667785,0.0,False
5,2011-12-09,91,82770.73604124824,0.0,False
5,2011-12-09,42,126.3925707409468,0.0,False
5,2011-12-09,40,26639.55913456956,0.0,False
5,2011-12-09,1,50842.56336583026,0.0,False
5,2011-12-09,18,47256.69148560269,0.0,False
5,2011-12-09,80,6991.067290174311,0.0,False
