Store,Dept,Date,Weekly_Sales,IsHoliday
9,92,2011-12-02,18521.65,False
9,92,2011-12-09,19339.85,False
9,92,2011-12-16,19987.01,False
9,92,2011-12-23,23780.19,False
9,92,2011-12-30,13518.31,True
9,94,2011-12-02,54.8,False
9,94,2011-12-09,107.18,False
9,94,2011-12-16,195.44,False
9,94,2011-12-23,146.58,False
9,94,2011-12-30,72.96,True
9,95,2011-12-02,26265.63,False
9,95,2011-12-09,30582.69,False
9,95,2011-12-16,27941.45,False
9,95,2011-12-23,29450.24,False
9,95,2011-12-30,22421.95,True
9,96,2011-12-02,2827.39,False
9,96,2011-12-09,3087.24,False
9,96,2011-12-16,2637.17,False
9,96,2011-12-23,4338.23,False
9,96,2011-12-30,5014.43,True
9,98,2011-12-02,54.75,False
9,98,2011-12-09,75.77,False
9,98,2011-12-16,66.75,False
9,98,2011-12-23,25.5,False
10,1,2011-12-02,48269.3,False
10,1,2011-12-09,72970.2,False
10,1,2011-12-16,100775.8,False
10,1,2011-12-23,134217.74,False
10,1,2011-12-30,52228.86,True
10,2,2011-12-02,99976.34,False
10,2,2011-12-09,108381.44,False
10,2,2011-12-16,118020.38,False
10,2,2011-12-23,151090.5,False
10,2,2011-12-30,92906.57,True
10,3,2011-12-02,23448.36,False
10,3,2011-12-09,27897.79,False
10,3,2011-12-16,29710.87,False
10,3,2011-12-23,37522.67,False
10,3,2011-12-30,21755.12,True
10,4,2011-12-02,49430.51,False
10,4,2011-12-09,51005.93,False
10,4,2011-12-16,47569.05,False
10,4,2011-12-23,50553.65,False
10,4,2011-12-30,45106.92,True
10,5,2011-12-02,72171.56,False
10,5,2011-12-09,103116.73,False
10,5,2011-12-16,112787.47,False
10,5,2011-12-23,177554.72,False
10,5,2011-12-30,67301.64,True
10,6,2011-12-02,8787.0,False
10,6,2011-12-09,16375.13,False
10,6,2011-12-16,23035.33,False
10,6,2011-12-23,30074.88,False
10,6,2011-12-30,15532.25,True
10,7,2011-12-02,111785.36,False
10,7,2011-12-09,152008.66,False
10,7,2011-12-16,205407.14,False
10,7,2011-12-23,341308.0,False
10,7,2011-12-30,90747.31,True
10,8,2011-12-02,89266.03,False
10,8,2011-12-09,95991.22,False
10,8,2011-12-16,90356.98,False
10,8,2011-12-23,103627.76,False
10,8,2011-12-30,79407.94,True
10,9,2011-12-02,45336.74,False
10,9,2011-12-09,56399.65,False
10,9,2011-12-16,66949.72,False
10,9,2011-12-23,101480.42,False
10,9,2011-12-30,63205.68,True
10,10,2011-12-02,45379.24,False
10,10,2011-12-09,49632.74,False
10,10,2011-12-16,47968.61,False
10,10,2011-12-23,56872.5,False
10,10,2011-12-30,42639.5,True
10,11,2011-12-02,36132.43,False
10,11,2011-12-09,55009.94,False
10,11,2011-12-16,39299.0,False
10,11,2011-12-23,43561.45,False
10,11,2011-12-30,30473.66,True
10,12,2011-12-02,7568.76,False
10,12,2011-12-09,7521.12,False
10,12,2011-12-16,6442.82,False
10,12,2011-12-23,6900.53,False
10,12,2011-12-30,5876.51,True
10,13,2011-12-02,57279.84,False
10,13,2011-12-09,57772.3,False
10,13,2011-12-16,54140.69,False
10,13,2011-12-23,57018.15,False
10,13,2011-12-30,53864.29,True
10,14,2011-12-02,45902.66,False
10,14,2011-12-09,60730.94,False
10,14,2011-12-16,65735.87,False
10,14,2011-12-23,102776.81,False
10,14,2011-12-30,50796.31,True
10,16,2011-12-02,7012.67,False
10,16,2011-12-09,6759.39,False
10,16,2011-12-16,6265.59,False
10,16,2011-12-23,8036.62,False
10,16,2011-12-30,6957.64,True
10,17,2011-12-02,29583.62,False
10,17,2011-12-09,32062.91,False
10,17,2011-12-16,34931.7,False
10,17,2011-12-23,49263.7,False
10,17,2011-12-30,29468.82,True
10,18,2011-12-02,102091.51,False
10,18,2011-12-09,116686.16,False
10,18,2011-12-16,97906.29,False
10,18,2011-12-23,74684.33,False
10,18,2011-12-30,54360.93,True
10,19,2011-12-02,2973.74,False
10,19,2011-12-09,3734.78,False
10,19,2011-12-16,3305.56,False
10,19,2011-12-23,3357.49,False
10,19,2011-12-30,2045.87,True
10,20,2011-12-02,12982.45,False
10,20,2011-12-09,13418.18,False
10,20,2011-12-16,14617.41,False
10,20,2011-12-23,18291.07,False
10,20,2011-12-30,14048.55,True
10,21,2011-12-02,9748.78,False
10,21,2011-12-09,12466.98,False
10,21,2011-12-16,14244.43,False
10,21,2011-12-23,20989.48,False
10,21,2011-12-30,9257.82,True
10,22,2011-12-02,27992.68,False
10,22,2011-12-09,37121.73,False
10,22,2011-12-16,35059.43,False
10,22,2011-12-23,49419.38,False
10,22,2011-12-30,27219.98,True
10,23,2011-12-02,74121.63,False
10,23,2011-12-09,102302.18,False
10,23,2011-12-16,107744.32,False
10,23,2011-12-23,165214.36,False
10,23,2011-12-30,70387.28,True
10,24,2011-12-02,19419.34,False
10,24,2011-12-09,29103.52,False
10,24,2011-12-16,29852.48,False
10,24,2011-12-23,40094.14,False
10,24,2011-12-30,12500.93,True
10,25,2011-12-02,20116.85,False
10,25,2011-12-09,26380.88,False
10,25,2011-12-16,28176.86,False
10,25,2011-12-23,36739.94,False
10,25,2011-12-30,19430.38,True
10,26,2011-12-02,20664.91,False
10,26,2011-12-09,26056.05,False
10,26,2011-12-16,25382.87,False
10,26,2011-12-23,34138.03,False
10,26,2011-12-30,10739.77,True
10,27,2011-12-02,5919.29,False
10,27,2011-12-09,7778.28,False
10,27,2011-12-16,9377.44,False
10,27,2011-12-23,13078.92,False
10,27,2011-12-30,5493.55,True
10,28,2011-12-02,1824.24,False
10,28,2011-12-09,2586.18,False
10,28,2011-12-16,2500.88,False
10,28,2011-12-23,3065.03,False
10,28,2011-12-30,2276.91,True
10,29,2011-12-02,18311.64,False
10,29,2011-12-09,23816.51,False
10,29,2011-12-16,23696.45,False
10,29,2011-12-23,34922.64,False
10,29,2011-12-30,17441.17,True
10,30,2011-12-02,9487.98,False
10,30,2011-12-09,10085.67,False
10,30,2011-12-16,9836.4,False
10,30,2011-12-23,13862.2,False
10,30,2011-12-30,9572.94,True
10,31,2011-12-02,5649.92,False
10,31,2011-12-09,9465.85,False
10,31,2011-12-16,11300.76,False
10,31,2011-12-23,12403.99,False
10,31,2011-12-30,5136.66,True
10,32,2011-12-02,25005.01,False
10,32,2011-12-09,25316.2,False
10,32,2011-12-16,42518.31,False
10,32,2011-12-23,79217.46,False
10,32,2011-12-30,33165.45,True
10,33,2011-12-02,18641.73,False
10,33,2011-12-09,28949.52,False
10,33,2011-12-16,30778.86,False
10,33,2011-12-23,45669.93,False
10,33,2011-12-30,13429.28,True
10,34,2011-12-02,46117.94,False
10,34,2011-12-09,58205.95,False
10,34,2011-12-16,53715.95,False
10,34,2011-12-23,68581.84,False
10,34,2011-12-30,36660.61,True
10,35,2011-12-02,9009.81,False
10,35,2011-12-09,12280.6,False
10,35,2011-12-16,10960.83,False
10,35,2011-12-23,13625.97,False
10,35,2011-12-30,9552.88,True
10,36,2011-12-02,2450.36,False
10,36,2011-12-09,3681.5,False
10,36,2011-12-16,2914.06,False
10,36,2011-12-23,3578.54,False
10,36,2011-12-30,686.1,True
10,37,2011-12-02,3795.33,False
10,37,2011-12-09,4156.94,False
10,37,2011-12-16,4228.46,False
10,37,2011-12-23,3457.36,False
10,37,2011-12-30,3678.36,True
10,38,2011-12-02,107679.77,False
10,38,2011-12-09,108102.96,False
10,38,2011-12-16,86424.75,False
10,38,2011-12-23,94980.82,False
10,38,2011-12-30,87175.05,True
10,40,2011-12-02,100044.69,False
10,40,2011-12-09,101623.23,False
10,40,2011-12-16,100175.96,False
10,40,2011-12-23,105179.65,False
10,40,2011-12-30,89567.37,True
10,41,2011-12-02,20007.97,False
10,41,2011-12-09,24417.88,False
10,41,2011-12-16,26932.01,False
10,41,2011-12-23,42808.15,False
10,41,2011-12-30,11356.42,True
10,42,2011-12-02,11281.17,False
10,42,2011-12-09,10753.91,False
10,42,2011-12-16,11000.68,False
10,42,2011-12-23,10795.89,False
10,42,2011-12-30,11075.93,True
10,44,2011-12-02,12276.94,False
10,44,2011-12-09,13442.91,False
10,44,2011-12-16,15240.84,False
10,44,2011-12-23,16440.04,False
10,44,2011-12-30,8597.55,True
10,45,2011-12-02,11.97,False
10,45,2011-12-09,11.97,False
10,46,2011-12-02,57796.41,False
10,46,2011-12-09,67911.66,False
10,46,2011-12-16,75103.03,False
10,46,2011-12-23,111262.63,False
10,46,2011-12-30,63711.37,True
10,48,2011-12-02,3356.0,False
10,48,2011-12-09,2724.3,False
10,48,2011-12-16,3755.0,False
10,48,2011-12-23,6414.0,False
10,48,2011-12-30,4218.0,True
10,49,2011-12-02,15552.4,False
10,49,2011-12-09,13324.62,False
10,49,2011-12-16,16714.68,False
10,49,2011-12-23,20487.53,False
10,49,2011-12-30,17455.54,True
10,50,2011-12-02,4105.0,False
10,50,2011-12-09,3605.0,False
10,50,2011-12-16,4142.5,False
10,50,2011-12-23,3464.0,False
10,50,2011-12-30,4190.0,True
10,52,2011-12-02,5650.07,False
10,52,2011-12-09,5702.06,False
10,52,2011-12-16,6352.26,False
10,52,2011-12-23,10062.75,False
10,52,2011-12-30,4244.72,True
10,54,2011-12-02,224.56,False
10,54,2011-12-09,167.84,False
10,54,2011-12-16,162.16,False
10,54,2011-12-23,200.8,False
10,54,2011-12-30,117.72,True
10,55,2011-12-02,29636.08,False
10,55,2011-12-09,35955.13,False
10,55,2011-12-16,49109.39,False
10,55,2011-12-23,92440.1,False
10,55,2011-12-30,38089.15,True
10,56,2011-12-02,1521.4,False
10,56,2011-12-09,1955.09,False
10,56,2011-12-16,334.53,False
10,56,2011-12-23,1477.79,False
10,56,2011-12-30,509.73,True
10,58,2011-12-02,6045.0,False
10,58,2011-12-09,2502.5,False
10,58,2011-12-16,4190.0,False
10,58,2011-12-23,5152.5,False
10,58,2011-12-30,3367.5,True
10,59,2011-12-02,3479.44,False
10,59,2011-12-09,5463.88,False
10,59,2011-12-16,7908.95,False
10,59,2011-12-23,17306.77,False
10,59,2011-12-30,11572.3,True
10,60,2011-12-02,739.2,False
10,60,2011-12-09,1126.4,False
10,60,2011-12-16,1240.8,False
10,60,2011-12-23,1056.0,False
10,60,2011-12-30,387.2,True
10,67,2011-12-02,12304.94,False
10,67,2011-12-09,19925.39,False
10,67,2011-12-16,26646.49,False
10,67,2011-12-23,30337.66,False
10,67,2011-12-30,13365.64,True
10,71,2011-12-02,12184.14,False
10,71,2011-12-09,13707.53,False
10,71,2011-12-16,14031.02,False
10,71,2011-12-23,21803.45,False
10,71,2011-12-30,13515.18,True
10,72,2011-12-02,156039.04,False
10,72,2011-12-09,158289.3,False
10,72,2011-12-16,158010.38,False
10,72,2011-12-23,296628.29,False
10,72,2011-12-30,156431.46,True
10,74,2011-12-02,35544.03,False
10,74,2011-12-09,36978.26,False
10,74,2011-12-16,36004.22,False
10,74,2011-12-23,45164.79,False
10,74,2011-12-30,44039.36,True
10,79,2011-12-02,36893.52,False
10,79,2011-12-09,40178.6,False
10,79,2011-12-16,39546.5,False
10,79,2011-12-23,50315.0,False
10,79,2011-12-30,31852.77,True
10,80,2011-12-02,685.64,False
10,80,2011-12-09,729.91,False
10,80,2011-12-16,602.31,False
10,80,2011-12-23,815.74,False
10,80,2011-12-30,581.47,True
10,81,2011-12-02,10238.37,False
10,81,2011-12-09,10178.65,False
10,81,2011-12-16,9445.57,False
10,81,2011-12-23,9059.26,False
10,81,2011-12-30,7405.66,True
10,82,2011-12-02,32139.0,False
10,82,2011-12-09,44197.45,False
10,82,2011-12-16,58827.62,False
10,82,2011-12-23,91260.07,False
10,82,2011-12-30,33676.31,True
10,83,2011-12-02,238.62,False
10,83,2011-12-09,297.76,False
10,83,2011-12-16,239.19,False
10,83,2011-12-23,215.62,False
10,83,2011-12-30,112.4,True
10,85,2011-12-02,4231.0,False
10,85,2011-12-09,4909.41,False
10,85,2011-12-16,7378.14,False
10,85,2011-12-23,9843.8,False
10,85,2011-12-30,3697.27,True
10,87,2011-12-02,23328.58,False
10,87,2011-12-09,26357.39,False
10,87,2011-12-16,26082.32,False
10,87,2011-12-23,34526.06,False
10,87,2011-12-30,28972.58,True
10,90,2011-12-02,14683.23,False
10,90,2011-12-09,15660.44,False
10,90,2011-12-16,15439.76,False
10,90,2011-12-23,16917.8,False
10,90,2011-12-30,14214.54,True
10,91,2011-12-02,11362.43,False
10,91,2011-12-09,13295.91,False
10,91,2011-12-16,12516.4,False
10,91,2011-12-23,11135.72,False
10,91,2011-12-30,9418.36,True
10,92,2011-12-02,50028.97,False
10,92,2011-12-09,57833.26,False
10,92,2011-12-16,55227.14,False
10,92,2011-12-23,55769.23,False
10,92,2011-12-30,39337.08,True
10,93,2011-12-02,1496.1,False
10,93,2011-12-09,1523.8,False
10,93,2011-12-16,1218.24,False
10,93,2011-12-23,1929.24,False
10,93,2011-12-30,1104.46,True
10,94,2011-12-09,-4.94,False
10,94,2011-12-23,114.0,False
10,94,2011-12-30,483.0,True
10,95,2011-12-02,57737.88,False
10,95,2011-12-09,62264.41,False
10,95,2011-12-16,60345.11,False
10,95,2011-12-23,65896.67,False
10,95,2011-12-30,54730.79,True
10,96,2011-12-02,11090.83,False
10,96,2011-12-09,11473.07,False
10,96,2011-12-16,12033.23,False
10,96,2011-12-23,15015.12,False
10,96,2011-12-30,12739.73,True
10,97,2011-12-02,4494.33,False
10,97,2011-12-09,5256.37,False
10,97,2011-12-16,5027.57,False
10,97,2011-12-23,5176.22,False
10,97,2011-12-30,4014.82,True
10,98,2011-12-02,312.9,False
10,98,2011-12-09,237.84,False
10,98,2011-12-16,107.36,False
10,98,2011-12-23,281.53,False
10,98,2011-12-30,7.5,True
11,1,2011-12-02,21051.73,False
11,1,2011-12-09,28212.63,False
11,1,2011-12-16,41578.07,False
11,1,2011-12-23,45486.93,False
11,1,2011-12-30,21228.27,True
11,2,2011-12-02,54482.61,False
11,2,2011-12-09,57549.92,False
11,2,2011-12-16,62524.14,False
11,2,2011-12-23,79290.96,False
11,2,2011-12-30,55053.78,True
11,3,2011-12-02,13797.9,False
11,3,2011-12-09,16235.33,False
11,3,2011-12-16,18945.54,False
11,3,2011-12-23,20091.35,False
11,3,2011-12-30,11443.94,True
11,4,2011-12-02,29658.9,False
11,4,2011-12-09,31085.9,False
11,4,2011-12-16,29561.84,False
11,4,2011-12-23,31745.88,False
11,4,2011-12-30,27927.44,True
11,5,2011-12-02,40087.06,False
11,5,2011-12-09,61775.25,False
11,5,2011-12-16,55837.48,False
11,5,2011-12-23,93904.12,False
11,5,2011-12-30,42241.32,True
11,6,2011-12-02,3291.93,False
11,6,2011-12-09,4867.84,False
11,6,2011-12-16,9860.11,False
11,6,2011-12-23,13473.54,False
11,6,2011-12-30,8905.75,True
11,7,2011-12-02,64560.77,False
11,7,2011-12-09,82090.41,False
11,7,2011-12-16,120875.11,False
11,7,2011-12-23,202870.36,False
11,7,2011-12-30,58450.11,True
11,8,2011-12-02,34939.13,False
11,8,2011-12-09,38971.47,False
11,8,2011-12-16,40156.33,False
11,8,2011-12-23,44421.19,False
11,8,2011-12-30,32139.78,True
11,9,2011-12-02,13888.64,False
11,9,2011-12-09,14637.33,False
11,9,2011-12-16,20324.18,False
11,9,2011-12-23,31338.19,False
11,9,2011-12-30,17904.28,True
11,10,2011-12-02,20721.29,False
11,10,2011-12-09,24211.94,False
11,10,2011-12-16,23746.01,False
11,10,2011-12-23,27849.79,False
11,10,2011-12-30,19681.04,True
11,11,2011-12-02,24990.81,False
11,11,2011-12-09,31902.1,False
11,11,2011-12-16,21678.99,False
11,11,2011-12-23,23295.27,False
11,11,2011-12-30,16006.38,True
11,12,2011-12-02,3723.9,False
11,12,2011-12-09,3670.74,False
11,12,2011-12-16,3159.6,False
11,12,2011-12-23,2703.76,False
11,12,2011-12-30,3248.61,True
11,13,2011-12-02,39398.58,False
11,13,2011-12-09,40761.28,False
11,13,2011-12-16,39629.99,False
11,13,2011-12-23,38858.55,False
11,13,2011-12-30,33428.13,True
11,14,2011-12-02,25815.45,False
11,14,2011-12-09,35675.55,False
11,14,2011-12-16,39523.82,False
11,14,2011-12-23,57465.07,False
11,14,2011-12-30,35596.88,True
11,16,2011-12-02,3294.01,False
11,16,2011-12-09,3043.63,False
11,16,2011-12-16,2499.3,False
11,16,2011-12-23,3363.54,False
11,16,2011-12-30,3576.05,True
11,17,2011-12-02,14350.33,False
11,17,2011-12-09,15737.38,False
11,17,2011-12-16,20716.8,False
11,17,2011-12-23,26159.6,False
11,17,2011-12-30,15988.25,True
11,18,2011-12-02,75879.57,False
11,18,2011-12-09,77740.96,False
11,18,2011-12-16,54929.01,False
11,18,2011-12-23,36338.5,False
11,18,2011-12-30,22713.89,True
11,19,2011-12-02,1437.95,False
11,19,2011-12-09,1875.15,False
11,19,2011-12-16,1870.49,False
11,19,2011-12-23,1767.96,False
11,19,2011-12-30,1086.73,True
11,20,2011-12-02,7599.43,False
11,20,2011-12-09,8463.24,False
11,20,2011-12-16,9377.77,False
11,20,2011-12-23,10667.27,False
11,20,2011-12-30,7241.07,True
11,21,2011-12-02,7565.38,False
11,21,2011-12-09,9446.67,False
11,21,2011-12-16,10901.2,False
11,21,2011-12-23,14360.76,False
11,21,2011-12-30,7943.62,True
11,22,2011-12-02,17028.93,False
11,22,2011-12-09,18810.14,False
11,22,2011-12-16,20924.36,False
11,22,2011-12-23,27585.36,False
11,22,2011-12-30,17681.2,True
11,23,2011-12-02,37049.43,False
11,23,2011-12-09,50620.84,False
11,23,2011-12-16,51524.7,False
11,23,2011-12-23,77531.14,False
11,23,2011-12-30,39055.81,True
11,24,2011-12-02,10360.67,False
11,24,2011-12-09,16683.92,False
11,24,2011-12-16,16821.33,False
11,24,2011-12-23,19345.92,False
11,24,2011-12-30,7736.97,True
11,25,2011-12-02,11531.28,False
11,25,2011-12-09,13140.74,False
11,25,2011-12-16,15637.45,False
11,25,2011-12-23,19989.32,False
11,25,2011-12-30,9665.18,True
11,26,2011-12-02,12400.7,False
11,26,2011-12-09,16929.35,False
11,26,2011-12-16,17203.22,False
11,26,2011-12-23,21718.27,False
11,26,2011-12-30,9766.45,True
11,27,2011-12-02,4014.62,False
11,27,2011-12-09,4492.56,False
11,27,2011-12-16,5429.87,False
11,27,2011-12-23,6865.4,False
11,27,2011-12-30,3335.07,True
11,28,2011-12-02,1561.53,False
11,28,2011-12-09,1613.61,False
11,28,2011-12-16,1678.61,False
11,28,2011-12-23,1835.59,False
11,28,2011-12-30,1194.0,True
11,29,2011-12-02,8990.46,False
11,29,2011-12-09,13094.12,False
11,29,2011-12-16,15419.42,False
11,29,2011-12-23,20683.95,False
11,29,2011-12-30,10947.66,True
11,30,2011-12-02,4969.18,False
11,30,2011-12-09,4682.31,False
11,30,2011-12-16,5628.64,False
11,30,2011-12-23,7047.35,False
11,30,2011-12-30,5749.36,True
11,31,2011-12-02,3029.58,False
11,31,2011-12-09,5306.12,False
11,31,2011-12-16,4848.47,False
11,31,2011-12-23,5891.62,False
11,31,2011-12-30,2493.57,True
11,32,2011-12-02,10643.43,False
11,32,2011-12-09,12719.01,False
11,32,2011-12-16,19076.96,False
11,32,2011-12-23,39628.29,False
11,32,2011-12-30,16285.41,True
11,33,2011-12-02,9542.74,False
11,33,2011-12-09,14395.57,False
11,33,2011-12-16,17053.79,False
11,33,2011-12-23,19660.99,False
11,33,2011-12-30,8589.0,True
11,34,2011-12-02,21018.05,False
11,34,2011-12-09,25964.45,False
11,34,2011-12-16,29595.09,False
11,34,2011-12-23,33108.41,False
11,34,2011-12-30,19676.52,True
11,35,2011-12-02,2984.85,False
11,35,2011-12-09,3711.03,False
11,35,2011-12-16,4183.13,False
11,35,2011-12-23,4616.66,False
11,35,2011-12-30,4031.77,True
11,36,2011-12-02,2511.36,False
11,36,2011-12-09,3545.78,False
11,36,2011-12-16,3685.97,False
11,36,2011-12-23,5255.16,False
11,36,2011-12-30,3387.45,True
11,37,2011-12-02,3811.33,False
11,37,2011-12-09,3674.29,False
11,37,2011-12-16,4118.49,False
11,37,2011-12-23,4445.88,False
11,37,2011-12-30,4066.17,True
11,38,2011-12-02,74338.26,False
11,38,2011-12-09,78991.97,False
11,38,2011-12-16,79217.86,False
11,38,2011-12-23,76038.4,False
11,38,2011-12-30,54364.24,True
11,40,2011-12-02,53706.13,False
11,40,2011-12-09,54356.96,False
11,40,2011-12-16,55921.92,False
11,40,2011-12-23,59603.54,False
11,40,2011-12-30,51142.62,True
11,41,2011-12-02,1131.35,False
11,41,2011-12-09,1437.5,False
11,41,2011-12-16,2766.29,False
11,41,2011-12-23,5927.32,False
11,41,2011-12-30,2057.41,True
11,42,2011-12-02,6218.12,False
11,42,2011-12-09,5559.57,False
11,42,2011-12-16,5866.2,False
11,42,2011-12-23,6901.56,False
11,42,2011-12-30,6190.85,True
11,44,2011-12-02,8062.25,False
11,44,2011-12-09,9230.82,False
11,44,2011-12-16,9641.4,False
11,44,2011-12-23,11668.63,False
11,44,2011-12-30,5147.25,True
11,45,2011-12-02,22.94,False
11,45,2011-12-23,9.97,False
11,46,2011-12-02,25076.72,False
11,46,2011-12-09,29884.04,False
11,46,2011-12-16,37400.81,False
11,46,2011-12-23,65092.31,False
11,46,2011-12-30,37729.42,True
11,49,2011-12-02,8274.39,False
11,49,2011-12-09,10724.68,False
11,49,2011-12-16,9030.14,False
11,49,2011-12-23,6636.18,False
11,49,2011-12-30,9499.38,True
11,52,2011-12-02,4243.37,False
11,52,2011-12-09,3432.93,False
11,52,2011-12-16,4142.57,False
11,52,2011-12-23,3861.2,False
11,52,2011-12-30,1972.68,True
11,54,2011-12-02,101.8,False
11,54,2011-12-09,154.6,False
11,54,2011-12-16,83.84,False
11,54,2011-12-23,157.12,False
11,54,2011-12-30,200.8,True
11,55,2011-12-02,15750.58,False
11,55,2011-12-09,17689.01,False
11,55,2011-12-16,23139.89,False
11,55,2011-12-23,41458.7,False
11,55,2011-12-30,23865.6,True
11,56,2011-12-02,5439.64,False
11,56,2011-12-09,7998.64,False
11,56,2011-12-16,7073.4,False
11,56,2011-12-23,2410.51,False
11,56,2011-12-30,273.46,True
11,58,2011-12-02,4075.0,False
11,58,2011-12-09,3780.0,False
11,58,2011-12-16,3417.5,False
11,58,2011-12-23,4880.0,False
11,58,2011-12-30,2747.5,True
11,59,2011-12-02,550.27,False
11,59,2011-12-09,1593.55,False
11,59,2011-12-16,5137.28,False
11,59,2011-12-23,11449.39,False
11,59,2011-12-30,5353.5,True
11,60,2011-12-02,290.4,False
11,60,2011-12-09,281.6,False
11,60,2011-12-16,299.2,False
11,60,2011-12-23,422.4,False
11,60,2011-12-30,167.2,True
11,67,2011-12-02,8792.82,False
11,67,2011-12-09,13368.13,False
11,67,2011-12-16,19898.1,False
11,67,2011-12-23,21580.89,False
11,67,2011-12-30,11203.32,True
11,71,2011-12-02,9239.22,False
11,71,2011-12-09,8959.34,False
11,71,2011-12-16,13344.19,False
11,71,2011-12-23,12685.69,False
11,71,2011-12-30,9168.03,True
11,72,2011-12-02,66759.72,False
11,72,2011-12-09,77999.61,False
11,72,2011-12-16,78497.22,False
11,72,2011-12-23,137727.24,False
11,72,2011-12-30,82653.01,True
11,74,2011-12-02,20796.95,False
11,74,2011-12-09,16504.84,False
11,74,2011-12-16,20023.67,False
11,74,2011-12-23,24743.15,False
11,74,2011-12-30,25630.07,True
11,77,2011-12-02,835.0,False
11,77,2011-12-09,199.0,False
11,79,2011-12-02,34197.26,False
11,79,2011-12-09,31612.03,False
11,79,2011-12-16,33808.75,False
11,79,2011-12-23,37884.31,False
11,79,2011-12-30,26180.44,True
11,80,2011-12-02,13030.09,False
11,80,2011-12-09,14818.17,False
11,80,2011-12-16,16533.41,False
11,80,2011-12-23,16413.5,False
11,80,2011-12-30,12462.91,True
11,81,2011-12-02,12328.44,False
11,81,2011-12-09,13195.02,False
11,81,2011-12-16,12617.7,False
11,81,2011-12-23,12066.81,False
11,81,2011-12-30,10562.97,True
11,82,2011-12-02,25279.51,False
11,82,2011-12-09,37510.88,False
11,82,2011-12-16,57059.69,False
11,82,2011-12-23,81865.75,False
11,82,2011-12-30,36801.84,True
11,83,2011-12-02,2529.15,False
11,83,2011-12-09,3107.5,False
11,83,2011-12-16,2863.92,False
11,83,2011-12-23,3179.75,False
11,83,2011-12-30,2454.97,True
11,85,2011-12-02,2008.52,False
11,85,2011-12-09,2256.05,False
11,85,2011-12-16,3756.99,False
11,85,2011-12-23,4186.64,False
11,85,2011-12-30,2094.76,True
11,87,2011-12-02,14689.14,False
11,87,2011-12-09,16149.85,False
11,87,2011-12-16,16828.23,False
11,87,2011-12-23,21036.62,False
11,87,2011-12-30,16173.48,True
11,90,2011-12-02,48048.72,False
11,90,2011-12-09,55824.78,False
11,90,2011-12-16,56028.4,False
11,90,2011-12-23,59993.61,False
11,90,2011-12-30,45880.42,True
11,91,2011-12-02,35412.01,False
11,91,2011-12-09,44787.63,False
11,91,2011-12-16,44145.44,False
11,91,2011-12-23,40292.09,False
11,91,2011-12-30,29564.5,True
11,92,2011-12-02,74796.16,False
11,92,2011-12-09,95229.08,False
11,92,2011-12-16,97234.31,False
11,92,2011-12-23,100490.79,False
11,92,2011-12-30,68883.13,True
11,93,2011-12-02,28835.34,False
11,93,2011-12-09,37111.01,False
11,93,2011-12-16,39119.98,False
11,93,2011-12-23,45972.15,False
11,93,2011-12-30,30954.02,True
11,94,2011-12-02,28529.33,False
11,94,2011-12-09,32107.43,False
11,94,2011-12-16,33991.6,False
11,94,2011-12-23,36271.88,False
11,94,2011-12-30,29340.71,True
11,95,2011-12-02,62506.03,False
11,95,2011-12-09,71518.82,False
11,95,2011-12-16,76478.89,False
11,95,2011-12-23,74365.6,False
11,95,2011-12-30,58787.3,True
11,96,2011-12-02,18307.1,False
11,96,2011-12-09,20196.76,False
11,96,2011-12-16,21901.81,False
11,96,2011-12-23,27085.2,False
11,96,2011-12-30,24625.95,True
11,97,2011-12-02,14204.09,False
11,97,2011-12-09,16829.27,False
11,97,2011-12-16,16859.18,False
11,97,2011-12-23,16718.57,False
11,97,2011-12-30,13258.37,True
11,98,2011-12-02,8933.11,False
11,98,2011-12-09,12146.31,False
11,98,2011-12-16,16150.0,False
11,98,2011-12-23,15499.13,False
11,98,2011-12-30,8975.19,True
11,99,2011-12-09,2770.0,False
11,99,2011-12-16,3105.0,False
11,99,2011-12-23,6280.0,False
11,99,2011-12-30,250.0,True
12,1,2011-12-02,20401.51,False
12,1,2011-12-09,26719.42,False
12,1,2011-12-16,40516.39,False
12,1,2011-12-23,40330.81,False
12,1,2011-12-30,22801.73,True
12,2,2011-12-02,74780.56,False
12,2,2011-12-09,73061.15,False
12,2,2011-12-16,80910.05,False
12,2,2011-12-23,91133.66,False
12,2,2011-12-30,73235.42,True
12,3,2011-12-02,12195.12,False
12,3,2011-12-09,15325.1,False
12,3,2011-12-16,15620.92,False
12,3,2011-12-23,16424.92,False
12,3,2011-12-30,10402.0,True
12,4,2011-12-02,26889.6,False
12,4,2011-12-09,26207.16,False
12,4,2011-12-16,26189.73,False
12,4,2011-12-23,27710.62,False
12,4,2011-12-30,26703.62,True
12,5,2011-12-02,26760.22,False
12,5,2011-12-09,39181.94,False
12,5,2011-12-16,64041.75,False
12,5,2011-12-23,91467.05,False
12,5,2011-12-30,36961.97,True
12,6,2011-12-02,4377.23,False
12,6,2011-12-09,6478.6,False
12,6,2011-12-16,9433.67,False
12,6,2011-12-23,20631.17,False
12,6,2011-12-30,13470.84,True
12,7,2011-12-02,50701.23,False
12,7,2011-12-09,67875.31,False
12,7,2011-12-16,108913.45,False
12,7,2011-12-23,206594.4,False
12,7,2011-12-30,70093.01,True
12,8,2011-12-02,45245.54,False
12,8,2011-12-09,44276.93,False
