Store,Date,Dept,IsHoliday,Weekly_Sales,_is_imputed
4536565,2011-12-23,87.0,0.0,15736.26,False
4536565,2011-12-23,36.0,1.0,75498.89,False
4536565,2011-12-23,58.0,1.0,10853.47,False
4536565,2011-12-23,35.0,1.0,3945.49,False
4536565,2011-12-23,20.0,0.0,13871.76,False
4536565,2011-12-23,41.0,1.0,13702.02,False
4536565,2011-12-23,7.0,0.0,2129.54,False
4536565,2011-12-23,72.0,0.0,86118.54,False
4536565,2011-12-23,17.0,1.0,13418.99,False
4536565,2011-12-23,93.0,1.0,2008.86,False
4536565,2011-12-23,42.0,0.0,6173.16,False
4536565,2011-12-23,97.0,0.0,5300.5,False
4536565,2011-12-23,46.0,1.0,2224.93,False
4536565,2011-12-23,91.0,1.0,13697.61,False
4536565,2011-12-23,91.0,0.0,1522.78,False
4536565,2011-12-23,44.0,1.0,-327.3,False
4536565,2011-12-23,11.0,0.0,2665.61,False
4536565,2011-12-23,19.0,1.0,1214.23,False
4536565,2011-12-23,41.0,1.0,17410.29,False
4536565,2011-12-23,25.0,1.0,6545.06,False
4536565,2011-12-23,36.0,0.0,9471.4,False
4536565,2011-12-23,97.0,0.0,9999.02,False
4536565,2011-12-23,3.0,0.0,8829.81,False
4536565,2011-12-23,40.0,0.0,9673.94,False
4536565,2011-12-23,85.0,0.0,13109.66,False
4536565,2011-12-23,95.0,0.0,565.3,False
4536565,2011-12-23,30.0,0.0,6120.98,False
4536565,2011-12-23,35.0,1.0,995.98,False
4536565,2011-12-23,91.0,0.0,8893.97,False
4536565,2011-12-23,44.0,0.0,484.47,False
4536565,2011-12-23,7.0,0.0,19675.96,False
4536565,2011-12-23,23.0,0.0,22264.28,False
4536565,2011-12-23,71.0,1.0,5956.43,False
4536565,2011-12-23,42.0,0.0,18791.65,False
4536565,2011-12-23,1.0,0.0,74319.61,False
4536565,2011-12-23,80.0,0.0,1130.34,False
4536565,2011-12-23,92.0,1.0,12241.76,False
4536565,2011-12-23,90.0,0.0,859.68,False
4536565,2011-12-23,34.0,0.0,31995.47,False
4536565,2011-12-23,36.0,0.0,6179.87,False
4536565,2011-12-23,12.0,0.0,6424.5,False
4536565,2011-12-23,29.0,0.0,10310.9,False
4536565,2011-12-23,72.0,0.0,-445.82,False
4536565,2011-12-23,72.0,0.0,3317.35,False
4536565,2011-12-23,90.0,0.0,1859.69,False
4536565,2011-12-23,33.0,0.0,1030.66,False
4536565,2011-12-23,81.0,0.0,3912.22,False
4536565,2011-12-23,80.0,0.0,8781.44,False
4536565,2011-12-23,72.0,0.0,15800.09,False
4536565,2011-12-23,46.0,0.0,14285.01,False
4536565,2011-12-23,26.0,0.0,44.7,False
4536565,2011-12-23,74.0,1.0,14419.72,False
4536565,2011-12-23,3.0,0.0,8174.17,False
4536565,2011-12-23,23.0,0.0,4151.08,False
4536565,2011-12-23,22.0,1.0,5289.42,False
4536565,2011-12-23,52.0,1.0,273.54,False
4536565,2011-12-23,35.0,1.0,2004.07,False
4536565,2011-12-23,9.0,0.0,30795.79,False
4536565,2011-12-23,13.0,0.0,13053.43,False
4536565,2011-12-23,6.0,0.0,657.16,False
4536565,2011-12-30,32.0,1.0,42785.93,False
4536565,2011-12-30,22.0,1.0,988.38,False
4536565,2011-12-30,40.0,1.0,6350.09,False
4536565,2011-12-30,27.0,1.0,-120.62,False
4536565,2011-12-30,92.0,1.0,-313.43,False
4536565,2011-12-30,22.0,1.0,9717.88,False
4536565,2011-12-30,18.0,0.0,6523.19,False
4536565,2011-12-30,19.0,1.0,9580.94,False
4536565,2011-12-30,96.0,0.0,47074.6,False
4536565,2011-12-30,2.0,1.0,9729.61,False
4536565,2011-12-30,82.0,0.0,19052.76,False
4536565,2011-12-30,85.0,1.0,26193.84,False
4536565,2011-12-30,56.0,1.0,930.02,False
4536565,2011-12-30,55.0,1.0,4765.18,False
4536565,2011-12-30,85.0,1.0,11471.42,False
4536565,2011-12-30,67.0,1.0,2911.37,False
4536565,2011-12-30,14.0,0.0,-431.94,False
4536565,2011-12-30,30.0,0.0,13627.21,False
4536565,2011-12-30,10.0,1.0,6309.49,False
4536565,2011-12-30,91.0,0.0,13940.5,False
4536565,2011-12-30,79.0,0.0,458.85,False
4536565,2011-12-30,59.0,1.0,58108.46,False
4536565,2011-12-30,11.0,1.0,7362.3,False
4536565,2011-12-30,28.0,1.0,873.74,False
4536565,2011-12-30,9.0,1.0,2208.47,False
4536565,2011-12-30,40.0,1.0,5212.5,False
4536565,2011-12-30,28.0,0.0,2540.28,False
4536565,2011-12-30,6.0,0.0,11278.26,False
4536565,2011-12-30,30.0,1.0,5184.57,False
4536565,2011-12-30,29.0,0.0,9413.41,False
4536565,2011-12-30,80.0,1.0,2988.45,False
4536565,2011-12-30,67.0,0.0,-182.41,False
4684864,2011-12-02,90.0,0.0,30255.14,False
4684864,2011-12-02,91.0,0.0,3022.16,False
4684864,2011-12-02,97.0,0.0,1750.12,False
4684864,2011-12-02,67.0,0.0,1312.77,False
4684864,2011-12-02,93.0,0.0,1387.47,False
4684864,2011-12-02,60.0,0.0,11249.35,False
4684864,2011-12-02,58.0,0.0,7352.24,False
4684864,2011-12-02,93.0,0.0,29492.98,False
4684864,2011-12-02,80.0,0.0,9195.5,False
4684864,2011-12-02,52.0,0.0,10936.2,False
4684864,2011-12-02,19.0,0.0,21016.49,False
4684864,2011-12-02,97.0,0.0,52984.44,False
4684864,2011-12-02,33.0,0.0,3242.44,False
4684864,2011-12-02,24.0,0.0,21476.03,False
4684864,2011-12-02,42.0,0.0,55920.06,False
4684864,2011-12-02,25.0,0.0,76770.49,False
4684864,2011-12-02,67.0,0.0,15065.26,False
4684864,2011-12-02,98.0,0.0,1786.47,False
4684864,2011-12-02,60.0,0.0,28725.11,False
4684864,2011-12-02,96.0,0.0,1615.96,False
4684864,2011-12-02,52.0,0.0,114252.66,False
4684864,2011-12-02,55.0,0.0,7949.98,False
4684864,2011-12-02,80.0,0.0,12485.87,False
4684864,2011-12-02,9.0,0.0,26238.0,False
4684864,2011-12-02,10.0,0.0,61850.68,False
4684864,2011-12-02,21.0,0.0,38613.62,False
4684864,2011-12-02,9.0,0.0,32448.82,False
4684864,2011-12-02,95.0,0.0,1724.75,False
4684864,2011-12-02,24.0,0.0,2973.78,False
4684864,2011-12-02,7.0,0.0,17647.18,False
4684864,2011-12-02,41.0,0.0,40172.64,False
4684864,2011-12-02,44.0,0.0,47603.85,False
4684864,2011-12-02,98.0,0.0,6046.52,False
4684864,2011-12-02,23.0,0.0,6120.28,False
4684864,2011-12-02,10.0,0.0,21380.72,False
4684864,2011-12-02,49.0,0.0,7779.86,False
4684864,2011-12-02,97.0,0.0,10316.34,False
4684864,2011-12-02,23.0,0.0,15364.7,False
4684864,2011-12-02,8.0,0.0,59407.78,False
4684864,2011-12-02,60.0,0.0,75227.06,False
4684864,2011-12-02,91.0,0.0,13613.25,False
4684864,2011-12-02,94.0,0.0,42532.82,False
4684864,2011-12-02,56.0,0.0,9736.38,False
4684864,2011-12-02,98.0,0.0,18789.39,False
4684864,2011-12-02,98.0,0.0,1158.41,False
4684864,2011-12-02,26.0,0.0,7454.61,False
4684864,2011-12-02,85.0,0.0,3183.15,False
4684864,2011-12-02,3.0,0.0,26064.48,False
4684864,2011-12-02,95.0,0.0,56704.06,False
4684864,2011-12-02,82.0,0.0,17569.22,False
4684864,2011-12-02,82.0,0.0,32258.0,False
4684864,2011-12-02,93.0,0.0,523.67,False
4684864,2011-12-02,85.0,0.0,54758.0,False
4684864,2011-12-02,11.0,0.0,36383.93,False
4684864,2011-12-02,22.0,0.0,558.68,False
4684864,2011-12-02,90.0,0.0,2616.49,False
4684864,2011-12-02,42.0,0.0,16885.68,False
4684864,2011-12-02,97.0,0.0,5255.16,False
4684864,2011-12-02,26.0,0.0,56973.53,False
4684864,2011-12-02,34.0,0.0,20950.16,False
4684864,2011-12-02,25.0,0.0,32963.77,False
4684864,2011-12-02,72.0,0.0,18093.07,False
4684864,2011-12-02,74.0,0.0,8124.02,False
4684864,2011-12-02,93.0,0.0,34542.04,False
4684864,2011-12-02,22.0,0.0,22283.15,False
4684864,2011-12-02,54.0,0.0,14716.39,False
4684864,2011-12-02,74.0,0.0,33325.11,False
4684864,2011-12-02,36.0,0.0,16359.29,False
4684864,2011-12-02,72.0,0.0,38338.01,False
4684864,2011-12-02,3.0,0.0,78979.35,False
4684864,2011-12-02,91.0,0.0,14727.7,False
4684864,2011-12-02,72.0,0.0,19530.8,False
4684864,2011-12-02,40.0,0.0,28040.37,False
4684864,2011-12-02,18.0,0.0,80076.58,False
4684864,2011-12-02,2.0,0.0,8566.46,False
4684864,2011-12-02,30.0,0.0,9226.14,False
4684864,2011-12-02,12.0,0.0,5712.26,False
4684864,2011-12-02,91.0,0.0,42720.32,False
4684864,2011-12-02,93.0,0.0,864.29,False
4684864,2011-12-02,98.0,0.0,6449.93,False
4684864,2011-12-09,40.0,0.0,4908.65,False
4684864,2011-12-09,29.0,0.0,28969.02,False
4684864,2011-12-09,32.0,0.0,58347.37,False
4684864,2011-12-09,41.0,0.0,4309.09,False
4684864,2011-12-09,28.0,0.0,3987.96,False
4684864,2011-12-09,92.0,0.0,2328.73,False
4684864,2011-12-09,7.0,0.0,25454.16,False
4684864,2011-12-09,24.0,0.0,17949.74,False
4684864,2011-12-09,93.0,0.0,7172.4,False
4684864,2011-12-09,18.0,0.0,40853.99,False
4684864,2011-12-09,10.0,0.0,37506.69,False
4684864,2011-12-09,55.0,0.0,7815.64,False
4684864,2011-12-09,98.0,0.0,21759.75,False
4684864,2011-12-09,40.0,0.0,31674.23,False
4684864,2011-12-09,41.0,0.0,3433.61,False
4684864,2011-12-09,67.0,0.0,70004.91,False
4684864,2011-12-09,8.0,0.0,11204.16,False
4684864,2011-12-09,42.0,0.0,59117.44,False
4684864,2011-12-09,98.0,0.0,4433.23,False
4684864,2011-12-09,22.0,0.0,56142.06,False
4684864,2011-12-09,95.0,0.0,28585.5,False
4684864,2011-12-09,79.0,1.0,382.08,False
4684864,2011-12-09,98.0,1.0,8279.89,False
4684864,2011-12-09,23.0,0.0,43048.52,False
4684864,2011-12-09,93.0,0.0,6696.27,False
4684864,2011-12-09,92.0,0.0,7674.0,False
4684864,2011-12-09,96.0,0.0,10926.8,False
4684864,2011-12-09,14.0,0.0,39225.7,False
4684864,2011-12-09,25.0,0.0,44823.64,False
4684864,2011-12-09,26.0,0.0,16534.56,False
4684864,2011-12-09,85.0,0.0,23689.13,False
4684864,2011-12-09,90.0,0.0,23410.44,False
4684864,2011-12-09,37.0,0.0,15618.62,False
4684864,2011-12-09,9.0,0.0,64568.12,False
4684864,2011-12-09,79.0,0.0,12232.47,False
4684864,2011-12-09,72.0,0.0,58548.19,False
4684864,2011-12-09,94.0,0.0,10016.64,False
4684864,2011-12-09,14.0,0.0,17392.28,False
4684864,2011-12-09,17.0,0.0,28648.16,False
4684864,2011-12-09,42.0,0.0,7738.93,False
4684864,2011-12-09,74.0,0.0,27034.92,False
4684864,2011-12-09,34.0,0.0,41035.99,False
4684864,2011-12-09,52.0,0.0,19831.99,False
4684864,2011-12-09,16.0,0.0,79546.26,False
4684864,2011-12-09,27.0,0.0,18640.81,False
4684864,2011-12-09,19.0,0.0,28745.25,False
4684864,2011-12-09,71.0,0.0,10134.79,False
4684864,2011-12-09,99.0,0.0,1099.78,False
4684864,2011-12-09,9.0,0.0,45775.45,False
4684864,2011-12-09,41.0,0.0,10883.14,False
4684864,2011-12-09,30.0,0.0,33819.44,False
4684864,2011-12-09,91.0,0.0,44813.46,False
4684864,2011-12-09,90.0,0.0,111564.45,False
4684864,2011-12-09,12.0,0.0,2346.63,False
4684864,2011-12-09,24.0,0.0,9830.43,False
4684864,2011-12-09,32.0,0.0,94733.41,False
4684864,2011-12-09,94.0,0.0,41227.76,False
4684864,2011-12-09,34.0,0.0,24437.85,False
4684864,2011-12-09,7.0,0.0,41409.55,False
4684864,2011-12-09,98.0,0.0,18258.63,False
4684864,2011-12-09,52.0,0.0,27729.07,False
4684864,2011-12-09,54.0,0.0,13641.49,False
4684864,2011-12-09,92.0,1.0,3251.3,False
4684864,2011-12-09,91.0,1.0,22668.21,False
4684864,2011-12-09,82.0,0.0,6263.11,False
4684864,2011-12-09,52.0,0.0,54509.57,False
4684864,2011-12-09,5.0,0.0,20388.06,False
4684864,2011-12-09,45.0,0.0,2218.65,False
4684864,2011-12-09,29.0,0.0,27077.21,False
4684864,2011-12-09,55.0,0.0,3505.94,False
4684864,2011-12-09,54.0,0.0,36555.41,False
4684864,2011-12-09,52.0,0.0,14325.56,False
4684864,2011-12-16,55.0,0.0,8560.29,False
4684864,2011-12-16,82.0,0.0,15136.95,False
4684864,2011-12-16,25.0,0.0,56201.53,False
4684864,2011-12-16,35.0,0.0,1114.12,False
4684864,2011-12-16,52.0,1.0,11875.57,False
4684864,2011-12-16,46.0,0.0,3115.06,False
4684864,2011-12-16,71.0,1.0,137337.61,False
4684864,2011-12-16,82.0,0.0,15649.67,False
4684864,2011-12-16,58.0,0.0,13533.86,False
4684864,2011-12-16,8.0,0.0,86275.33,False
4684864,2011-12-16,8.0,0.0,29845.09,False
4684864,2011-12-16,55.0,0.0,26375.69,False
4684864,2011-12-16,87.0,0.0,24102.1,False
4684864,2011-12-16,52.0,0.0,7020.86,False
4684864,2011-12-16,22.0,1.0,26837.66,False
4684864,2011-12-16,13.0,0.0,17744.16,False
4684864,2011-12-16,11.0,0.0,6982.28,False
4684864,2011-12-16,21.0,0.0,74788.45,False
4684864,2011-12-16,37.0,0.0,42732.56,False
4684864,2011-12-16,98.0,0.0,15989.27,False
4684864,2011-12-16,90.0,0.0,30628.33,False
4684864,2011-12-16,22.0,0.0,73231.64,False
4684864,2011-12-16,7.0,0.0,33120.35,False
4684864,2011-12-16,36.0,0.0,13137.65,False
4684864,2011-12-16,94.0,0.0,581.38,False
4684864,2011-12-16,29.0,0.0,695.23,False
4684864,2011-12-16,26.0,0.0,18342.24,False
4684864,2011-12-16,21.0,0.0,12422.05,False
4684864,2011-12-16,38.0,0.0,14756.01,False
4684864,2011-12-16,48.0,0.0,18900.53,False
4684864,2011-12-16,27.0,0.0,134400.01,False
4684864,2011-12-16,11.0,0.0,37563.78,False
4684864,2011-12-16,59.0,1.0,493.02,False
4684864,2011-12-16,13.0,0.0,14346.19,False
4684864,2011-12-16,72.0,0.0,7204.94,False
4684864,2011-12-16,25.0,0.0,5047.78,False
4684864,2011-12-16,58.0,0.0,1951.16,False
4684864,2011-12-16,49.0,0.0,10318.52,False
4684864,2011-12-16,59.0,0.0,6411.74,False
4684864,2011-12-16,8.0,0.0,26035.13,False
4684864,2011-12-16,44.0,0.0,12856.92,False
4684864,2011-12-16,20.0,1.0,12882.83,False
4684864,2011-12-16,72.0,0.0,3217.21,False
4684864,2011-12-16,38.0,0.0,49105.88,False
4684864,2011-12-16,1.0,0.0,150803.09,False
4684864,2011-12-16,55.0,0.0,44887.19,False
4684864,2011-12-16,8.0,0.0,3023.68,False
4684864,2011-12-16,10.0,0.0,39925.05,False
4684864,2011-12-16,4.0,0.0,16229.69,False
4684864,2011-12-16,90.0,0.0,12658.6,False
4684864,2011-12-16,91.0,1.0,26654.6,False
4684864,2011-12-16,56.0,0.0,20579.14,False
4684864,2011-12-16,29.0,0.0,2088.45,False
4684864,2011-12-16,81.0,0.0,6747.9,False
4684864,2011-12-16,91.0,0.0,8015.16,False
4684864,2011-12-16,27.0,0.0,7247.5,False
4684864,2011-12-16,90.0,0.0,-42.01,False
4684864,2011-12-16,28.0,0.0,11528.33,False
4684864,2011-12-16,60.0,0.0,48764.69,False
4684864,2011-12-16,25.0,0.0,3346.99,False
4684864,2011-12-16,93.0,0.0,3872.36,False
4684864,2011-12-16,81.0,0.0,42860.05,False
4684864,2011-12-16,30.0,0.0,7276.22,False
4684864,2011-12-16,22.0,0.0,18035.78,False
4684864,2011-12-16,8.0,1.0,6002.77,False
4684864,2011-12-16,46.0,0.0,17697.84,False
4684864,2011-12-16,93.0,0.0,33403.18,False
4684864,2011-12-16,58.0,0.0,45103.13,False
4684864,2011-12-16,87.0,0.0,-100.73,False
4684864,2011-12-16,74.0,0.0,10838.39,False
4684864,2011-12-16,54.0,0.0,26600.45,False
4684864,2011-12-16,93.0,0.0,15622.43,False
4684864,2011-12-16,24.0,1.0,4665.21,False
4684864,2011-12-16,87.0,0.0,382.64,False
4684864,2011-12-16,22.0,0.0,20310.16,False
4684864,2011-12-16,16.0,0.0,27108.89,False
4684864,2011-12-16,91.0,0.0,22757.28,False
4684864,2011-12-16,16.0,0.0,14978.86,False
4684864,2011-12-16,24.0,0.0,3538.72,False
4684864,2011-12-16,92.0,0.0,11879.79,False
4684864,2011-12-16,5.0,0.0,18772.47,False
4684864,2011-12-16,21.0,1.0,-48.9,False
4684864,2011-12-16,34.0,0.0,-71.81,False
4684864,2011-12-16,67.0,0.0,7107.55,False
4684864,2011-12-16,95.0,0.0,2527.32,False
4684864,2011-12-16,85.0,0.0,7546.25,False
4684864,2011-12-23,79.0,0.0,1401.11,False
4684864,2011-12-23,83.0,0.0,11386.93,False
4684864,2011-12-23,3.0,0.0,46188.25,False
4684864,2011-12-23,80.0,1.0,8670.39,False
4684864,2011-12-23,33.0,0.0,23609.64,False
4684864,2011-12-23,31.0,0.0,11560.0,False
4684864,2011-12-23,52.0,1.0,38415.37,False
4684864,2011-12-23,97.0,1.0,2928.91,False
4684864,2011-12-23,22.0,1.0,18216.62,False
4684864,2011-12-23,8.0,1.0,23238.19,False
4684864,2011-12-23,93.0,0.0,14481.88,False
4684864,2011-12-23,80.0,0.0,37843.0,False
4684864,2011-12-23,97.0,0.0,467.75,False
4684864,2011-12-23,14.0,0.0,88888.83,False
4684864,2011-12-23,35.0,1.0,23953.66,False
4684864,2011-12-23,11.0,0.0,60994.31,False
4684864,2011-12-23,2.0,0.0,7055.25,False
4684864,2011-12-23,85.0,0.0,25188.9,False
4684864,2011-12-23,18.0,1.0,6738.28,False
4684864,2011-12-23,36.0,0.0,3936.41,False
4684864,2011-12-23,31.0,0.0,95289.17,False
4684864,2011-12-23,56.0,0.0,29958.68,False
4684864,2011-12-23,96.0,0.0,40197.94,False
4684864,2011-12-23,46.0,0.0,18681.91,False
4684864,2011-12-23,5.0,0.0,48470.09,False
4684864,2011-12-23,47.0,0.0,13795.64,False
4684864,2011-12-23,4.0,0.0,15413.07,False
4684864,2011-12-23,5.0,0.0,19621.41,False
4684864,2011-12-23,34.0,0.0,100119.06,False
4684864,2011-12-23,96.0,0.0,4293.24,False
4684864,2011-12-23,71.0,1.0,93010.82,False
4684864,2011-12-23,23.0,1.0,25777.56,False
4684864,2011-12-23,54.0,0.0,4888.73,False
4684864,2011-12-23,16.0,1.0,5698.13,False
4684864,2011-12-23,32.0,0.0,83333.94,False
4684864,2011-12-23,11.0,0.0,59194.56,False
4684864,2011-12-23,97.0,1.0,5332.25,False
4684864,2011-12-23,36.0,1.0,70635.55,False
4684864,2011-12-23,41.0,1.0,10099.96,False
4684864,2011-12-23,97.0,1.0,73694.45,False
4684864,2011-12-23,36.0,1.0,17175.64,False
4684864,2011-12-23,34.0,0.0,15012.19,False
4684864,2011-12-23,54.0,0.0,3033.54,False
4684864,2011-12-23,90.0,1.0,5352.33,False
4684864,2011-12-23,40.0,0.0,93328.24,False
4684864,2011-12-23,8.0,0.0,101046.27,False
4684864,2011-12-23,45.0,1.0,18300.82,False
4684864,2011-12-23,52.0,0.0,11380.59,False
4684864,2011-12-23,5.0,0.0,67982.15,False
4684864,2011-12-23,87.0,1.0,15572.46,False
4684864,2011-12-23,67.0,0.0,5533.92,False
4684864,2011-12-23,85.0,1.0,30197.43,False
4684864,2011-12-23,34.0,1.0,24848.91,False
4684864,2011-12-23,83.0,0.0,4376.52,False
4684864,2011-12-23,90.0,0.0,3184.14,False
4684864,2011-12-23,95.0,0.0,57236.56,False
4684864,2011-12-23,96.0,1.0,69360.32,False
4684864,2011-12-23,49.0,0.0,34685.12,False
4684864,2011-12-23,58.0,0.0,48818.66,False
4684864,2011-12-23,94.0,0.0,24298.22,False
4684864,2011-12-23,42.0,0.0,65320.49,False
4684864,2011-12-23,90.0,0.0,2897.15,False
4684864,2011-12-23,98.0,1.0,4138.85,False
4684864,2011-12-23,91.0,0.0,63224.41,False
4684864,2011-12-23,93.0,0.0,2988.7,False
4684864,2011-12-23,5.0,0.0,21059.65,False
4684864,2011-12-23,44.0,0.0,10700.16,False
4684864,2011-12-23,96.0,0.0,445.21,False
4684864,2011-12-23,72.0,0.0,20480.82,False
4684864,2011-12-23,87.0,0.0,5576.66,False
4684864,2011-12-23,21.0,0.0,87954.38,False
4684864,2011-12-23,37.0,0.0,5034.95,False
4684864,2011-12-23,33.0,0.0,34733.72,False
4684864,2011-12-23,2.0,1.0,137183.41,False
4684864,2011-12-23,38.0,1.0,5607.89,False
4684864,2011-12-23,79.0,0.0,33230.3,False
4684864,2011-12-23,72.0,0.0,5774.83,False
4684864,2011-12-23,45.0,0.0,9163.72,False
4684864,2011-12-23,97.0,0.0,4018.26,False
4684864,2011-12-23,95.0,0.0,20626.4,False
4684864,2011-12-23,25.0,0.0,8810.06,False
4684864,2011-12-23,46.0,0.0,5608.72,False
4684864,2011-12-23,29.0,0.0,20173.65,False
4684864,2011-12-23,20.0,0.0,52983.37,False
4684864,2011-12-23,98.0,0.0,18345.58,False
4684864,2011-12-23,96.0,0.0,2686.39,False
4684864,2011-12-23,87.0,1.0,1404.65,False
4684864,2011-12-30,59.0,1.0,501.45,False
4684864,2011-12-30,38.0,1.0,2361.9,False
4684864,2011-12-30,21.0,1.0,6149.6,False
4684864,2011-12-30,49.0,0.0,6271.78,False
4684864,2011-12-30,79.0,1.0,10444.39,False
4684864,2011-12-30,41.0,1.0,13348.58,False
4684864,2011-12-30,74.0,0.0,59997.2,False
4684864,2011-12-30,25.0,0.0,37617.64,False
4684864,2011-12-30,98.0,1.0,3735.32,False
4684864,2011-12-30,87.0,1.0,5255.91,False
4684864,2011-12-30,22.0,1.0,12774.49,False
4684864,2011-12-30,33.0,1.0,3410.39,False
4684864,2011-12-30,81.0,1.0,7898.05,False
4684864,2011-12-30,27.0,1.0,17037.95,False
4684864,2011-12-30,67.0,1.0,31123.39,False
4684864,2011-12-30,21.0,1.0,15159.68,False
4684864,2011-12-30,71.0,1.0,23881.45,False
4684864,2011-12-30,83.0,0.0,5587.79,False
4684864,2011-12-30,6.0,1.0,20345.29,False
4684864,2011-12-30,93.0,1.0,16830.12,False
4684864,2011-12-30,97.0,1.0,21.07,False
4684864,2011-12-30,97.0,1.0,894.68,False
4684864,2011-12-30,80.0,1.0,2186.47,False
4684864,2011-12-30,56.0,1.0,7841.61,False
4684864,2011-12-30,77.0,1.0,4747.12,False
4684864,2011-12-30,23.0,1.0,15018.02,False
4684864,2011-12-30,31.0,0.0,28583.08,False
4684864,2011-12-30,29.0,1.0,18113.39,False
4684864,2011-12-30,96.0,0.0,17868.12,False
4684864,2011-12-30,38.0,0.0,56370.47,False
4684864,2011-12-30,94.0,0.0,41840.06,False
4684864,2011-12-30,87.0,0.0,-66.67,False
4684864,2011-12-30,98.0,1.0,23250.25,False
4684864,2011-12-30,42.0,1.0,123337.63,False
4684864,2011-12-30,80.0,1.0,18984.69,False
4684864,2011-12-30,1.0,1.0,55049.54,False
4684864,2011-12-30,59.0,1.0,9664.93,False
4684864,2011-12-30,44.0,1.0,2455.75,False
4684864,2011-12-30,97.0,1.0,3591.76,False
4684864,2011-12-30,23.0,0.0,21171.26,False
4684864,2011-12-30,74.0,0.0,9210.71,False
4684864,2011-12-30,80.0,1.0,152.85,False
4684864,2011-12-30,36.0,0.0,10303.25,False
4684864,2011-12-30,95.0,1.0,21852.46,False
4684864,2011-12-30,95.0,1.0,1747.2,False
4684864,2011-12-30,94.0,1.0,38024.22,False
5089766,2011-12-02,32.0,0.0,7500.39,False
5089766,2011-12-02,49.0,0.0,55550.25,False
5089766,2011-12-02,94.0,0.0,16583.89,False
5089766,2011-12-02,10.0,0.0,11668.39,False
5089766,2011-12-02,60.0,0.0,1677.92,False
5089766,2011-12-02,41.0,0.0,9317.93,False
5089766,2011-12-02,20.0,0.0,15617.57,False
5089766,2011-12-02,11.0,0.0,27382.27,False
5089766,2011-12-02,27.0,0.0,3467.72,False
5089766,2011-12-02,44.0,0.0,42391.45,False
5089766,2011-12-02,21.0,0.0,30570.11,False
5089766,2011-12-02,27.0,0.0,5687.42,False
5089766,2011-12-02,1.0,0.0,5735.74,False
5089766,2011-12-02,27.0,0.0,1135.49,False
5089766,2011-12-02,98.0,0.0,192.94,False
5089766,2011-12-02,42.0,0.0,5660.03,False
5089766,2011-12-02,56.0,0.0,21255.19,False
5089766,2011-12-02,32.0,0.0,6283.28,False
5089766,2011-12-02,18.0,0.0,47514.39,False
5089766,2011-12-02,82.0,0.0,7471.35,False
5089766,2011-12-02,81.0,0.0,3553.7,False
5089766,2011-12-02,40.0,0.0,12192.72,False
5089766,2011-12-02,37.0,0.0,1452.21,False
5089766,2011-12-02,30.0,0.0,30326.1,False
5089766,2011-12-02,17.0,0.0,26818.36,False
5089766,2011-12-02,48.0,0.0,18603.7,False
5089766,2011-12-02,67.0,0.0,5114.47,False
5089766,2011-12-02,28.0,0.0,8140.44,False
5089766,2011-12-02,2.0,0.0,40943.02,False
5089766,2011-12-02,54.0,0.0,21059.81,False
5089766,2011-12-02,47.0,0.0,15560.99,False
5089766,2011-12-02,55.0,0.0,2707.72,False
5089766,2011-12-02,13.0,0.0,26992.11,False
5089766,2011-12-02,35.0,0.0,37910.71,False
5089766,2011-12-02,13.0,0.0,22135.9,False
5089766,2011-12-02,23.0,0.0,1822.44,False
5089766,2011-12-02,97.0,0.0,119.94,False
5089766,2011-12-02,67.0,0.0,15712.63,False
5089766,2011-12-02,18.0,0.0,23173.21,False
5089766,2011-12-02,31.0,0.0,7589.46,False
5089766,2011-12-02,58.0,0.0,3609.55,False
5089766,2011-12-02,54.0,0.0,55428.24,False
5089766,2011-12-02,20.0,0.0,1499.83,False
5089766,2011-12-02,90.0,0.0,32407.41,False
5089766,2011-12-02,59.0,0.0,5148.09,False
5089766,2011-12-02,19.0,0.0,18755.98,False
5089766,2011-12-02,28.0,0.0,18503.98,False
5089766,2011-12-02,31.0,0.0,72288.13,False
5089766,2011-12-02,4.0,0.0,5525.92,False
5089766,2011-12-02,45.0,0.0,2805.92,False
5089766,2011-12-02,35.0,0.0,108818.63,False
5089766,2011-12-02,6.0,0.0,619.0,False
5089766,2011-12-02,8.0,0.0,9946.56,False
5089766,2011-12-02,80.0,0.0,17555.86,False
5089766,2011-12-02,32.0,0.0,2554.5,False
5089766,2011-12-02,34.0,0.0,42379.0,False
5089766,2011-12-02,24.0,0.0,7484.77,False
5089766,2011-12-02,33.0,0.0,8214.92,False
5089766,2011-12-02,33.0,0.0,40592.02,False
5089766,2011-12-02,95.0,0.0,31750.19,False
5089766,2011-12-02,81.0,0.0,4564.93,False
5089766,2011-12-02,72.0,0.0,2900.65,False
5089766,2011-12-02,87.0,0.0,8271.95,False
5089766,2011-12-02,32.0,0.0,20988.92,False
5089766,2011-12-02,87.0,0.0,11278.2,False
5089766,2011-12-02,55.0,0.0,26393.44,False
5089766,2011-12-09,26.0,0.0,14449.67,False
5089766,2011-12-09,28.0,0.0,21692.07,False
5089766,2011-12-09,20.0,0.0,19061.0,False
5089766,2011-12-09,45.0,0.0,1470.86,False
5089766,2011-12-09,40.0,0.0,14590.08,False
5089766,2011-12-09,31.0,0.0,31090.44,False
5089766,2011-12-09,72.0,0.0,1687.5,False
5089766,2011-12-09,94.0,0.0,5193.37,False
5089766,2011-12-09,98.0,1.0,23249.19,False
